ts,side,price,qty
2025-07-24T01:39:20.7396237Z,Sell,19.98,1183
2025-07-24T01:39:20.7396237Z,Sell,19.98,2549
2025-07-24T01:39:20.7396237Z,Buy,19.99,1
2025-07-24T01:39:20.7496237Z,Buy,19.99,1
2025-07-24T01:39:20.7596237Z,Buy,19.99,255
2025-07-24T01:39:20.7596237Z,Buy,19.99,1299
2025-07-24T01:39:20.7596237Z,Buy,19.99,227
2025-07-24T01:39:20.7596237Z,Buy,20.00,1838
2025-07-24T01:39:20.7596237Z,Buy,20.00,1
2025-07-24T01:39:20.7696237Z,Buy,20.00,1
2025-07-24T01:39:20.7796237Z,Buy,20.00,1
2025-07-24T01:39:20.7896237Z,Sell,19.98,1131
2025-07-24T01:39:20.7896237Z,Buy,20.00,1
2025-07-24T01:39:20.7996237Z,Sell,19.98,77
2025-07-24T01:39:20.7996237Z,Sell,19.98,2500
2025-07-24T01:39:20.7996237Z,Sell,19.97,1333
2025-07-24T01:39:20.7996237Z,Buy,20.00,1
2025-07-24T01:39:20.8096237Z,Buy,19.99,1549
2025-07-24T01:39:20.8096237Z,Buy,19.99,1
2025-07-24T01:39:20.8196237Z,Sell,19.97,1297
2025-07-24T01:39:20.8196237Z,Buy,19.99,1
2025-07-24T01:39:20.8296237Z,Buy,19.99,1
2025-07-24T01:39:20.8396237Z,Buy,19.99,1
2025-07-24T01:39:20.8496237Z,Buy,19.99,1
2025-07-24T01:39:20.8596237Z,Buy,19.99,1
2025-07-24T01:39:20.8696237Z,Sell,19.97,1203
2025-07-24T01:39:20.8696237Z,Sell,19.97,463
2025-07-24T01:39:20.8696237Z,Buy,19.99,1
2025-07-24T01:39:20.8796237Z,Buy,19.99,1
2025-07-24T01:39:20.8896237Z,Buy,19.99,1
2025-07-24T01:39:20.8996237Z,Buy,19.99,608
2025-07-24T01:39:20.8996237Z,Buy,19.99,122
2025-07-24T01:39:20.8996237Z,Buy,19.99,1
2025-07-24T01:39:20.9096237Z,Sell,19.97,928
2025-07-24T01:39:20.9096237Z,Buy,19.99,1
2025-07-24T01:39:20.9196237Z,Buy,19.99,1
2025-07-24T01:39:20.9296237Z,Buy,19.99,1
2025-07-24T01:39:20.9396237Z,Buy,19.99,1
2025-07-24T01:39:20.9496237Z,Buy,19.99,1
2025-07-24T01:39:20.9596237Z,Sell,19.97,270
2025-07-24T01:39:20.9596237Z,Buy,19.99,1
2025-07-24T01:39:20.9696237Z,Buy,19.98,1
2025-07-24T01:39:20.9796237Z,Buy,19.98,1165
2025-07-24T01:39:20.9796237Z,Buy,19.99,2500
2025-07-24T01:39:20.9796237Z,Buy,19.99,1721
2025-07-24T01:39:20.9796237Z,Buy,19.99,1
2025-07-24T01:39:20.9896237Z,Buy,19.99,2321
2025-07-24T01:39:20.9896237Z,Buy,19.99,1
2025-07-24T01:39:20.9996237Z,Buy,19.99,133
2025-07-24T01:39:20.9996237Z,Buy,19.99,1731
2025-07-24T01:39:20.9996237Z,Buy,19.99,1
2025-07-24T01:39:21.0096237Z,Buy,19.99,616
2025-07-24T01:39:21.0096237Z,Buy,19.99,1
2025-07-24T01:39:21.0196237Z,Sell,19.97,139
2025-07-24T01:39:21.0196237Z,Sell,19.97,257
2025-07-24T01:39:21.0196237Z,Sell,19.97,250
2025-07-24T01:39:21.0196237Z,Buy,19.99,1
2025-07-24T01:39:21.0296237Z,Buy,19.99,1
2025-07-24T01:39:21.0396237Z,Buy,19.99,1
2025-07-24T01:39:21.0496237Z,Buy,19.99,1
2025-07-24T01:39:21.0596237Z,Buy,19.99,1
2025-07-24T01:39:21.0696237Z,Buy,19.99,1
2025-07-24T01:39:21.0796237Z,Buy,19.99,1
2025-07-24T01:39:21.0796237Z,Buy,19.99,600
2025-07-24T01:39:21.0796237Z,Buy,19.99,495
2025-07-24T01:39:21.0796237Z,Buy,19.99,1
2025-07-24T01:39:21.0896237Z,Buy,19.99,1
2025-07-24T01:39:21.0996237Z,Buy,19.99,1
2025-07-24T01:39:21.1096237Z,Sell,19.97,2500
2025-07-24T01:39:21.1096237Z,Sell,19.97,329
2025-07-24T01:39:21.1096237Z,Sell,19.97,172
2025-07-24T01:39:21.1096237Z,Sell,19.96,812
2025-07-24T01:39:21.1096237Z,Sell,19.96,201
2025-07-24T01:39:21.1096237Z,Buy,19.99,1
2025-07-24T01:39:21.1196237Z,Buy,19.99,1
2025-07-24T01:39:21.1296237Z,Buy,19.99,125
2025-07-24T01:39:21.1296237Z,Buy,19.99,1
2025-07-24T01:39:21.1396237Z,Buy,19.99,1
2025-07-24T01:39:21.1496237Z,Sell,19.97,512
2025-07-24T01:39:21.1496237Z,Sell,19.97,2500
2025-07-24T01:39:21.1496237Z,Sell,19.96,33
2025-07-24T01:39:21.1496237Z,Buy,19.99,1
2025-07-24T01:39:21.1596237Z,Buy,19.98,1
2025-07-24T01:39:21.1696237Z,Buy,19.98,517
2025-07-24T01:39:21.1696237Z,Buy,19.98,1
2025-07-24T01:39:21.1796237Z,Buy,19.98,1
2025-07-24T01:39:21.1896237Z,Buy,19.98,1
2025-07-24T01:39:21.1996237Z,Buy,19.98,1
2025-07-24T01:39:21.2096237Z,Buy,19.97,1
2025-07-24T01:39:21.2196237Z,Sell,19.96,1885
2025-07-24T01:39:21.2196237Z,Sell,19.96,2251
2025-07-24T01:39:21.2196237Z,Buy,19.97,1
2025-07-24T01:39:21.2296237Z,Buy,19.97,3472
2025-07-24T01:39:21.2296237Z,Buy,19.98,1083
2025-07-24T01:39:21.2296237Z,Buy,19.98,1
2025-07-24T01:39:21.2396237Z,Buy,19.98,1
2025-07-24T01:39:21.2496237Z,Buy,19.98,1
2025-07-24T01:39:21.2596237Z,Buy,19.98,1
2025-07-24T01:39:21.2696237Z,Sell,19.97,448
2025-07-24T01:39:21.2696237Z,Buy,19.98,1
2025-07-24T01:39:21.2796237Z,Buy,19.98,2979
2025-07-24T01:39:21.2796237Z,Buy,19.98,1919
2025-07-24T01:39:21.2796237Z,Buy,19.98,1
2025-07-24T01:39:21.2896237Z,Buy,19.98,1
2025-07-24T01:39:21.2996237Z,Buy,19.98,1
2025-07-24T01:39:21.3096237Z,Buy,19.98,1
2025-07-24T01:39:21.3196237Z,Buy,19.98,1
2025-07-24T01:39:21.3296237Z,Sell,19.97,5103
2025-07-24T01:39:21.3296237Z,Sell,19.97,2500
2025-07-24T01:39:21.3296237Z,Sell,19.96,2500
2025-07-24T01:39:21.3296237Z,Buy,19.98,1
2025-07-24T01:39:21.3396237Z,Buy,19.98,2439
2025-07-24T01:39:21.3396237Z,Buy,19.98,141
2025-07-24T01:39:21.3396237Z,Buy,19.98,2350
2025-07-24T01:39:21.3396237Z,Buy,19.98,1
2025-07-24T01:39:21.3496237Z,Buy,19.98,1
2025-07-24T01:39:21.3596237Z,Sell,19.96,363
2025-07-24T01:39:21.3596237Z,Buy,19.98,1
2025-07-24T01:39:21.3696237Z,Buy,19.98,1
2025-07-24T01:39:21.3796237Z,Buy,19.98,1
2025-07-24T01:39:21.3896237Z,Buy,19.97,1
2025-07-24T01:39:21.3996237Z,Buy,19.97,1583
2025-07-24T01:39:21.3996237Z,Buy,19.98,947
2025-07-24T01:39:21.3996237Z,Buy,19.98,1
2025-07-24T01:39:21.4096237Z,Buy,19.98,1
2025-07-24T01:39:21.4196237Z,Buy,19.98,1575
2025-07-24T01:39:21.4196237Z,Buy,19.98,1
2025-07-24T01:39:21.4296237Z,Buy,19.98,1
2025-07-24T01:39:21.4396237Z,Buy,19.98,2500
2025-07-24T01:39:21.4396237Z,Buy,19.98,5402
2025-07-24T01:39:21.4396237Z,Buy,19.98,109
2025-07-24T01:39:21.4396237Z,Buy,19.98,260
2025-07-24T01:39:21.4396237Z,Buy,19.99,2152
2025-07-24T01:39:21.4396237Z,Buy,19.99,1102
2025-07-24T01:39:21.4396237Z,Buy,19.99,359
2025-07-24T01:39:21.4396237Z,Buy,19.99,2167
2025-07-24T01:39:21.4396237Z,Buy,20.00,1852
2025-07-24T01:39:21.4396237Z,Buy,20.00,1137
2025-07-24T01:39:21.4396237Z,Buy,20.00,765
2025-07-24T01:39:21.4396237Z,Buy,20.00,1
2025-07-24T01:39:21.4496237Z,Sell,19.97,686
2025-07-24T01:39:21.4496237Z,Buy,19.99,1
2025-07-24T01:39:21.4596237Z,Buy,19.99,1
2025-07-24T01:39:21.4696237Z,Buy,19.99,1
2025-07-24T01:39:21.4796237Z,Sell,19.97,1814
2025-07-24T01:39:21.4796237Z,Sell,19.97,293
2025-07-24T01:39:21.4796237Z,Buy,19.99,1
2025-07-24T01:39:21.4896237Z,Buy,19.99,2498
2025-07-24T01:39:21.4896237Z,Buy,19.99,1
2025-07-24T01:39:21.4896237Z,Buy,19.99,731
2025-07-24T01:39:21.4896237Z,Buy,19.99,1
2025-07-24T01:39:21.4896237Z,Buy,19.99,2621
2025-07-24T01:39:21.4896237Z,Buy,19.99,1
2025-07-24T01:39:21.4996237Z,Buy,19.99,1
2025-07-24T01:39:21.5096237Z,Buy,19.98,1
2025-07-24T01:39:21.5196237Z,Buy,19.98,1
2025-07-24T01:39:21.5296237Z,Sell,19.96,725
2025-07-24T01:39:21.5296237Z,Buy,19.98,1
2025-07-24T01:39:21.5396237Z,Buy,19.98,1
2025-07-24T01:39:21.5496237Z,Buy,19.98,971
2025-07-24T01:39:21.5496237Z,Buy,19.98,87
2025-07-24T01:39:21.5496237Z,Buy,19.98,1
2025-07-24T01:39:21.5596237Z,Buy,19.98,1
2025-07-24T01:39:21.5696237Z,Buy,19.98,541
2025-07-24T01:39:21.5696237Z,Buy,19.98,855
2025-07-24T01:39:21.5696237Z,Buy,19.98,1
2025-07-24T01:39:21.5796237Z,Buy,19.98,1
2025-07-24T01:39:21.5896237Z,Sell,19.97,1618
2025-07-24T01:39:21.5896237Z,Sell,19.97,1100
2025-07-24T01:39:21.5896237Z,Buy,19.99,1
2025-07-24T01:39:21.5996237Z,Buy,19.99,1
2025-07-24T01:39:21.6096237Z,Buy,19.98,1
2025-07-24T01:39:21.6196237Z,Buy,19.98,3608
2025-07-24T01:39:21.6196237Z,Buy,19.98,1
2025-07-24T01:39:21.6296237Z,Sell,19.97,574
2025-07-24T01:39:21.6296237Z,Buy,19.98,1
2025-07-24T01:39:21.6396237Z,Buy,19.98,463
2025-07-24T01:39:21.6396237Z,Buy,19.99,290
2025-07-24T01:39:21.6396237Z,Buy,19.99,1
2025-07-24T01:39:21.6496237Z,Sell,19.97,637
2025-07-24T01:39:21.6496237Z,Buy,19.99,1
2025-07-24T01:39:21.6596237Z,Buy,19.99,1
2025-07-24T01:39:21.6696237Z,Sell,19.97,604
2025-07-24T01:39:21.6696237Z,Sell,19.97,435
2025-07-24T01:39:21.6696237Z,Buy,19.99,1
2025-07-24T01:39:21.6796237Z,Buy,19.99,2500
2025-07-24T01:39:21.6796237Z,Buy,19.99,304
2025-07-24T01:39:21.6796237Z,Buy,19.99,1
2025-07-24T01:39:21.6896237Z,Buy,19.99,1
2025-07-24T01:39:21.6996237Z,Buy,19.99,4702
2025-07-24T01:39:21.6996237Z,Buy,19.99,485
2025-07-24T01:39:21.6996237Z,Buy,19.99,2500
2025-07-24T01:39:21.6996237Z,Buy,19.99,697
2025-07-24T01:39:21.6996237Z,Buy,19.99,1
2025-07-24T01:39:21.7096237Z,Buy,19.99,461
2025-07-24T01:39:21.7096237Z,Buy,19.99,1
2025-07-24T01:39:21.7196237Z,Buy,19.99,1
2025-07-24T01:39:21.7296237Z,Sell,19.97,1508
2025-07-24T01:39:21.7296237Z,Sell,19.97,470
2025-07-24T01:39:21.7296237Z,Buy,19.99,1
2025-07-24T01:39:21.7396237Z,Sell,19.97,649
2025-07-24T01:39:21.7396237Z,Buy,19.99,1
2025-07-24T01:39:21.7496237Z,Buy,19.99,1
2025-07-24T01:39:21.7596237Z,Buy,19.98,1
2025-07-24T01:39:21.7696237Z,Buy,19.98,1
2025-07-24T01:39:21.7796237Z,Buy,19.98,1
2025-07-24T01:39:21.7896237Z,Buy,19.98,1
2025-07-24T01:39:21.7996237Z,Buy,19.98,1
2025-07-24T01:39:21.8096237Z,Buy,19.98,1
2025-07-24T01:39:21.8196237Z,Sell,19.97,1051
2025-07-24T01:39:21.8196237Z,Buy,19.98,1
2025-07-24T01:39:21.8296237Z,Buy,19.98,638
2025-07-24T01:39:21.8296237Z,Buy,19.98,1
2025-07-24T01:39:21.8396237Z,Buy,19.98,1
2025-07-24T01:39:21.8496237Z,Buy,19.98,1
2025-07-24T01:39:21.8596237Z,Buy,19.98,1
2025-07-24T01:39:21.8696237Z,Buy,19.98,2485
2025-07-24T01:39:21.8696237Z,Buy,19.98,1
2025-07-24T01:39:21.8796237Z,Buy,19.98,1
2025-07-24T01:39:21.8896237Z,Sell,19.97,1382
2025-07-24T01:39:21.8896237Z,Sell,19.97,738
2025-07-24T01:39:21.8896237Z,Sell,19.97,1121
2025-07-24T01:39:21.8896237Z,Buy,19.98,1
2025-07-24T01:39:21.8996237Z,Buy,19.98,407
2025-07-24T01:39:21.8996237Z,Buy,19.98,1
2025-07-24T01:39:21.9096237Z,Buy,19.97,1
2025-07-24T01:39:21.9196237Z,Buy,19.97,1
2025-07-24T01:39:21.9296237Z,Buy,19.97,1
2025-07-24T01:39:21.9396237Z,Buy,19.97,604
2025-07-24T01:39:21.9396237Z,Buy,19.98,996
2025-07-24T01:39:21.9396237Z,Buy,19.98,1
2025-07-24T01:39:21.9496237Z,Sell,19.96,162
2025-07-24T01:39:21.9496237Z,Buy,19.98,1
2025-07-24T01:39:21.9596237Z,Buy,19.97,1
2025-07-24T01:39:21.9696237Z,Sell,19.96,275
2025-07-24T01:39:21.9696237Z,Sell,19.96,21
2025-07-24T01:39:21.9696237Z,Buy,19.97,1
2025-07-24T01:39:21.9796237Z,Buy,19.97,1227
2025-07-24T01:39:21.9796237Z,Buy,19.98,102
2025-07-24T01:39:21.9796237Z,Buy,19.98,1
2025-07-24T01:39:21.9896237Z,Sell,19.96,268
2025-07-24T01:39:21.9896237Z,Sell,19.96,551
2025-07-24T01:39:21.9896237Z,Sell,19.96,209
2025-07-24T01:39:21.9896237Z,Sell,19.96,2026
2025-07-24T01:39:21.9896237Z,Sell,19.96,1812
2025-07-24T01:39:21.9896237Z,Sell,19.96,415
2025-07-24T01:39:21.9896237Z,Buy,19.98,1
2025-07-24T01:39:21.9996237Z,Sell,19.96,237
2025-07-24T01:39:21.9996237Z,Sell,19.96,2437
2025-07-24T01:39:22.0196237Z,Sell,19.96,63
2025-07-24T01:39:22.0196237Z,Sell,19.96,937
2025-07-24T01:39:22.0396237Z,Sell,19.96,736
2025-07-24T01:39:22.0596237Z,Buy,19.98,1274
2025-07-24T01:39:22.0796237Z,Sell,19.96,372
2025-07-24T01:39:22.0796237Z,Sell,19.96,256
2025-07-24T01:39:22.0896237Z,Buy,19.97,847
2025-07-24T01:39:22.0896237Z,Buy,19.97,362
2025-07-24T01:39:22.1096237Z,Buy,19.97,2138
2025-07-24T01:39:22.1096237Z,Buy,19.97,362
2025-07-24T01:39:22.1096237Z,Buy,19.98,465
2025-07-24T01:39:22.1396237Z,Buy,19.98,443
2025-07-24T01:39:22.1396237Z,Buy,19.98,228
2025-07-24T01:39:22.1596237Z,Sell,19.97,1139
2025-07-24T01:39:22.2096237Z,Sell,19.97,937
2025-07-24T01:39:22.2296237Z,Buy,19.98,284
2025-07-24T01:39:22.2296237Z,Buy,19.98,790
2025-07-24T01:39:22.2296237Z,Buy,19.98,294
2025-07-24T01:39:22.2696237Z,Sell,19.97,479
2025-07-24T01:39:22.2696237Z,Sell,19.97,668
2025-07-24T01:39:22.2696237Z,Sell,19.97,504
2025-07-24T01:39:22.2896237Z,Buy,19.98,607
2025-07-24T01:39:22.2896237Z,Buy,19.98,193
2025-07-24T01:39:22.2896237Z,Buy,19.98,728
2025-07-24T01:39:22.2896237Z,Buy,19.98,793
2025-07-24T01:39:22.2896237Z,Buy,19.98,235
2025-07-24T01:39:22.3296237Z,Buy,19.98,104
2025-07-24T01:39:22.3296237Z,Buy,19.99,1736
2025-07-24T01:39:22.3396237Z,Buy,19.99,2500
2025-07-24T01:39:22.3396237Z,Buy,19.99,789
2025-07-24T01:39:22.3896237Z,Sell,19.97,329
2025-07-24T01:39:22.3996237Z,Buy,19.99,309
2025-07-24T01:39:22.3996237Z,Buy,19.99,88
2025-07-24T01:39:22.3996237Z,Buy,19.99,616
2025-07-24T01:39:22.3996237Z,Buy,19.99,310
2025-07-24T01:39:22.3996237Z,Buy,19.99,569
2025-07-24T01:39:22.3996237Z,Buy,19.99,675
2025-07-24T01:39:22.4196237Z,Buy,20.00,69
2025-07-24T01:39:22.4696237Z,Sell,19.99,642
2025-07-24T01:39:22.4696237Z,Sell,19.98,275
2025-07-24T01:39:22.4896237Z,Sell,19.98,2500
2025-07-24T01:39:22.4896237Z,Sell,19.98,1084
2025-07-24T01:39:22.4896237Z,Sell,19.98,461
2025-07-24T01:39:22.4896237Z,Sell,19.97,218
2025-07-24T01:39:22.4996237Z,Sell,19.98,349
2025-07-24T01:39:22.5096237Z,Sell,19.98,1594
2025-07-24T01:39:22.5196237Z,Sell,19.98,349
2025-07-24T01:39:22.5196237Z,Sell,19.98,557
2025-07-24T01:39:22.5196237Z,Sell,19.98,265
2025-07-24T01:39:22.5896237Z,Sell,19.98,109
2025-07-24T01:39:22.5896237Z,Sell,19.98,1878
2025-07-24T01:39:22.5896237Z,Sell,19.98,104
2025-07-24T01:39:22.6196237Z,Buy,20.00,690
2025-07-24T01:39:22.6596237Z,Sell,19.99,288
2025-07-24T01:39:22.6596237Z,Sell,19.99,90
2025-07-24T01:39:22.6696237Z,Sell,19.99,1124
2025-07-24T01:39:22.6796237Z,Buy,20.00,527
2025-07-24T01:39:22.6996237Z,Sell,19.99,248
2025-07-24T01:39:22.7296237Z,Sell,19.99,487
2025-07-24T01:39:22.7296237Z,Sell,19.99,519
2025-07-24T01:39:22.7496237Z,Buy,20.00,345
2025-07-24T01:39:22.7896237Z,Sell,19.99,2064
2025-07-24T01:39:22.7996237Z,Buy,20.00,53
2025-07-24T01:39:22.8196237Z,Buy,20.00,1173
2025-07-24T01:39:22.8296237Z,Sell,19.99,198
2025-07-24T01:39:22.8496237Z,Sell,19.99,694
2025-07-24T01:39:22.8596237Z,Buy,20.00,140
2025-07-24T01:39:22.8896237Z,Sell,19.99,309
2025-07-24T01:39:22.8996237Z,Sell,19.99,960
2025-07-24T01:39:22.8996237Z,Sell,19.99,157
2025-07-24T01:39:22.9096237Z,Sell,19.99,178
2025-07-24T01:39:22.9096237Z,Sell,19.99,404
2025-07-24T01:39:22.9096237Z,Sell,19.99,741
2025-07-24T01:39:22.9896237Z,Buy,20.00,1524
2025-07-24T01:39:22.9996237Z,Buy,20.00,377
2025-07-24T01:39:22.9996237Z,Buy,20.00,97
2025-07-24T01:39:23.0096237Z,Buy,20.00,669
2025-07-24T01:39:23.0196237Z,Sell,19.99,106
2025-07-24T01:39:23.0296237Z,Sell,19.99,368
2025-07-24T01:39:23.0296237Z,Sell,19.99,1457
2025-07-24T01:39:23.0796237Z,Sell,19.99,395
2025-07-24T01:39:23.0796237Z,Sell,19.99,994
2025-07-24T01:39:23.0896237Z,Sell,19.99,622
2025-07-24T01:39:23.0896237Z,Sell,19.99,604
2025-07-24T01:39:23.0896237Z,Sell,19.99,1133
2025-07-24T01:39:23.0996237Z,Sell,19.98,2500
2025-07-24T01:39:23.0996237Z,Sell,19.98,2384
2025-07-24T01:39:23.1396237Z,Sell,19.99,313
2025-07-24T01:39:23.1396237Z,Sell,19.99,427
2025-07-24T01:39:23.1496237Z,Buy,20.00,1147
2025-07-24T01:39:23.1596237Z,Buy,20.00,672
2025-07-24T01:39:23.1596237Z,Buy,20.00,290
2025-07-24T01:39:23.2096237Z,Sell,19.99,50
2025-07-24T01:39:23.2596237Z,Buy,20.00,598
2025-07-24T01:39:23.2596237Z,Buy,20.00,922
2025-07-24T01:39:23.2596237Z,Buy,20.00,92
2025-07-24T01:39:23.2996237Z,Sell,19.99,908
2025-07-24T01:39:23.3096237Z,Buy,20.00,439
2025-07-24T01:39:23.3196237Z,Buy,20.00,1809
2025-07-24T01:39:23.3196237Z,Buy,20.00,640
2025-07-24T01:39:23.3196237Z,Buy,20.00,227
2025-07-24T01:39:23.3196237Z,Buy,20.00,60
2025-07-24T01:39:23.3296237Z,Buy,20.00,840
2025-07-24T01:39:23.3496237Z,Buy,20.00,864
2025-07-24T01:39:23.3696237Z,Buy,20.00,884
2025-07-24T01:39:23.3696237Z,Buy,20.00,958
2025-07-24T01:39:23.3896237Z,Sell,19.99,264
2025-07-24T01:39:23.4096237Z,Sell,19.99,779
2025-07-24T01:39:23.4396237Z,Sell,19.99,135
2025-07-24T01:39:23.4396237Z,Sell,19.99,1184
2025-07-24T01:39:23.4596237Z,Sell,19.99,1114
2025-07-24T01:39:23.4696237Z,Sell,19.99,769
2025-07-24T01:39:23.4696237Z,Sell,19.99,527
2025-07-24T01:39:23.4896237Z,Sell,19.98,303
2025-07-24T01:39:23.4996237Z,Buy,20.00,80
2025-07-24T01:39:23.5096237Z,Sell,19.98,586
2025-07-24T01:39:23.5296237Z,Sell,19.98,1989
2025-07-24T01:39:23.5296237Z,Sell,19.98,180
2025-07-24T01:39:23.5696237Z,Sell,19.98,1581
2025-07-24T01:39:23.5696237Z,Sell,19.98,853
2025-07-24T01:39:23.5696237Z,Sell,19.98,1720
2025-07-24T01:39:23.5896237Z,Sell,19.97,184
2025-07-24T01:39:23.5996237Z,Buy,19.99,215
2025-07-24T01:39:23.5996237Z,Buy,19.99,141
2025-07-24T01:39:23.6096237Z,Sell,19.97,2500
2025-07-24T01:39:23.6096237Z,Sell,19.97,255
2025-07-24T01:39:23.6296237Z,Sell,19.97,91
2025-07-24T01:39:23.6296237Z,Sell,19.97,553
2025-07-24T01:39:23.6296237Z,Sell,19.97,463
2025-07-24T01:39:23.6296237Z,Sell,19.97,2500
2025-07-24T01:39:23.6296237Z,Sell,19.97,3166
2025-07-24T01:39:23.6296237Z,Sell,19.96,279
2025-07-24T01:39:23.6296237Z,Sell,19.96,791
2025-07-24T01:39:23.6296237Z,Sell,19.96,350
2025-07-24T01:39:23.6396237Z,Buy,19.99,547
2025-07-24T01:39:23.6596237Z,Buy,19.99,1666
2025-07-24T01:39:23.6696237Z,Buy,19.99,547
2025-07-24T01:39:23.6696237Z,Buy,19.99,261
2025-07-24T01:39:23.7096237Z,Sell,19.97,2347
2025-07-24T01:39:23.7196237Z,Buy,19.99,1666
2025-07-24T01:39:23.7196237Z,Buy,19.99,26
2025-07-24T01:39:23.7196237Z,Buy,19.99,808
2025-07-24T01:39:23.7196237Z,Buy,19.99,3345
2025-07-24T01:39:23.7196237Z,Buy,19.99,16
2025-07-24T01:39:23.7396237Z,Buy,19.99,790
2025-07-24T01:39:23.7696237Z,Buy,19.98,222
2025-07-24T01:39:23.7696237Z,Buy,19.98,1278
2025-07-24T01:39:23.7796237Z,Sell,19.96,745
2025-07-24T01:39:23.7896237Z,Buy,19.98,1069
2025-07-24T01:39:23.7996237Z,Sell,19.96,1755
2025-07-24T01:39:23.7996237Z,Sell,19.96,607
2025-07-24T01:39:23.8096237Z,Sell,19.96,138
2025-07-24T01:39:23.8096237Z,Sell,19.96,1252
2025-07-24T01:39:23.8296237Z,Buy,19.98,1278
2025-07-24T01:39:23.8296237Z,Buy,19.98,153
2025-07-24T01:39:23.8296237Z,Buy,19.98,1069
2025-07-24T01:39:23.8296237Z,Buy,19.99,1070
2025-07-24T01:39:23.8296237Z,Buy,19.99,892
2025-07-24T01:39:23.8496237Z,Sell,19.97,1981
2025-07-24T01:39:23.8596237Z,Sell,19.97,67
2025-07-24T01:39:23.8696237Z,Sell,19.97,896
2025-07-24T01:39:23.8796237Z,Sell,19.97,452
2025-07-24T01:39:23.8796237Z,Sell,19.97,67
2025-07-24T01:39:23.8796237Z,Sell,19.97,896
2025-07-24T01:39:23.8796237Z,Sell,19.96,129
2025-07-24T01:39:23.9096237Z,Sell,19.96,1233
2025-07-24T01:39:23.9296237Z,Buy,19.98,621
2025-07-24T01:39:23.9296237Z,Buy,19.98,783
2025-07-24T01:39:23.9396237Z,Sell,19.96,862
2025-07-24T01:39:23.9496237Z,Buy,19.98,1717
2025-07-24T01:39:23.9496237Z,Buy,19.98,511
2025-07-24T01:39:23.9596237Z,Sell,19.96,1638
2025-07-24T01:39:23.9596237Z,Sell,19.96,862
2025-07-24T01:39:23.9596237Z,Sell,19.96,1192
2025-07-24T01:39:23.9596237Z,Sell,19.96,1632
2025-07-24T01:39:24.0096237Z,Buy,19.98,151
2025-07-24T01:39:24.0096237Z,Buy,19.98,496
2025-07-24T01:39:24.0196237Z,Buy,19.98,1660
2025-07-24T01:39:24.0396237Z,Sell,19.96,1765
2025-07-24T01:39:24.0596237Z,Sell,19.96,1194
2025-07-24T01:39:24.0896237Z,Buy,19.97,101
2025-07-24T01:39:24.0996237Z,Sell,19.96,1555
2025-07-24T01:39:24.1096237Z,Sell,19.96,1289
2025-07-24T01:39:24.1096237Z,Sell,19.96,1386
2025-07-24T01:39:24.1096237Z,Sell,19.96,1455
2025-07-24T01:39:24.1396237Z,Sell,19.96,773
2025-07-24T01:39:24.1396237Z,Sell,19.96,1152
2025-07-24T01:39:24.1696237Z,Sell,19.97,2215
2025-07-24T01:39:24.1896237Z,Buy,19.98,393
2025-07-24T01:39:24.2096237Z,Buy,19.98,2777
2025-07-24T01:39:24.2096237Z,Buy,19.98,197
2025-07-24T01:39:24.2196237Z,Buy,19.98,708
2025-07-24T01:39:24.2296237Z,Buy,19.98,4551
2025-07-24T01:39:24.2296237Z,Buy,19.98,5241
2025-07-24T01:39:24.2396237Z,Sell,19.97,83
2025-07-24T01:39:24.2496237Z,Buy,19.98,682
2025-07-24T01:39:24.2596237Z,Sell,19.97,285
2025-07-24T01:39:24.2596237Z,Sell,19.97,385
2025-07-24T01:39:24.2796237Z,Buy,19.98,164
2025-07-24T01:39:24.2996237Z,Buy,19.98,655
2025-07-24T01:39:24.3696237Z,Buy,19.97,901
2025-07-24T01:39:24.3896237Z,Buy,19.97,793
2025-07-24T01:39:24.3996237Z,Buy,19.97,852
2025-07-24T01:39:24.3996237Z,Buy,19.97,468
2025-07-24T01:39:24.4096237Z,Sell,19.96,563
2025-07-24T01:39:24.4496237Z,Buy,19.97,392
2025-07-24T01:39:24.4596237Z,Sell,19.96,613
2025-07-24T01:39:24.4596237Z,Sell,19.96,241
2025-07-24T01:39:24.4596237Z,Sell,19.96,975
2025-07-24T01:39:24.4696237Z,Buy,19.97,1843
2025-07-24T01:39:24.4696237Z,Buy,19.97,224
2025-07-24T01:39:24.4696237Z,Buy,19.98,1359
2025-07-24T01:39:24.4896237Z,Sell,19.96,11733
2025-07-24T01:39:24.4896237Z,Sell,19.95,921
2025-07-24T01:39:24.4896237Z,Sell,19.95,598
2025-07-24T01:39:24.4896237Z,Sell,19.95,757
2025-07-24T01:39:24.4896237Z,Sell,19.95,55
2025-07-24T01:39:24.4896237Z,Sell,19.95,86
2025-07-24T01:39:24.5196237Z,Buy,19.97,179
2025-07-24T01:39:24.5196237Z,Buy,19.97,1819
2025-07-24T01:39:24.5396237Z,Sell,19.95,2500
2025-07-24T01:39:24.5396237Z,Sell,19.95,1038
2025-07-24T01:39:24.5596237Z,Buy,19.97,115
2025-07-24T01:39:24.5796237Z,Sell,19.96,685
2025-07-24T01:39:24.6196237Z,Sell,19.96,1156
2025-07-24T01:39:24.6396237Z,Buy,19.97,417
2025-07-24T01:39:24.6496237Z,Sell,19.96,2104
2025-07-24T01:39:24.6596237Z,Buy,19.97,4591
2025-07-24T01:39:24.6696237Z,Buy,19.97,604
