ts,side,price,qty
2025-07-24T02:20:24.8465429Z,Buy,20.12,1
2025-07-24T02:20:24.8565429Z,Buy,20.12,1
2025-07-24T02:20:24.8665429Z,Buy,20.12,1
2025-07-24T02:20:24.8765429Z,Sell,20.11,1047
2025-07-24T02:20:24.8765429Z,Buy,20.12,1
2025-07-24T02:20:24.8865429Z,Sell,20.11,620
2025-07-24T02:20:24.8865429Z,Sell,20.11,36
2025-07-24T02:20:24.8865429Z,Buy,20.13,1
2025-07-24T02:20:24.8965429Z,Sell,20.11,2464
2025-07-24T02:20:24.8965429Z,Sell,20.11,36
2025-07-24T02:20:24.8965429Z,Sell,20.10,2
2025-07-24T02:20:24.8965429Z,Buy,20.13,1
2025-07-24T02:20:24.9065429Z,Buy,20.12,2500
2025-07-24T02:20:24.9065429Z,Buy,20.13,1209
2025-07-24T02:20:24.9065429Z,Buy,20.13,511
2025-07-24T02:20:24.9065429Z,Buy,20.13,1
2025-07-24T02:20:24.9165429Z,Buy,20.13,1
2025-07-24T02:20:24.9265429Z,Buy,20.13,1074
2025-07-24T02:20:24.9265429Z,Buy,20.13,1
2025-07-24T02:20:24.9365429Z,Buy,20.13,959
2025-07-24T02:20:24.9365429Z,Buy,20.13,1
2025-07-24T02:20:24.9465429Z,Buy,20.13,1
2025-07-24T02:20:24.9565429Z,Buy,20.13,1180
2025-07-24T02:20:24.9565429Z,Buy,20.13,1
2025-07-24T02:20:24.9665429Z,Buy,20.13,316
2025-07-24T02:20:24.9665429Z,Buy,20.13,1
2025-07-24T02:20:24.9765429Z,Buy,20.13,1
2025-07-24T02:20:24.9865429Z,Buy,20.13,1522
2025-07-24T02:20:24.9865429Z,Buy,20.13,1
2025-07-24T02:20:24.9965429Z,Buy,20.13,1
2025-07-24T02:20:25.0065429Z,Buy,20.13,651
2025-07-24T02:20:25.0065429Z,Buy,20.13,1
2025-07-24T02:20:25.0165429Z,Buy,20.13,1
2025-07-24T02:20:25.0265429Z,Buy,20.13,2253
2025-07-24T02:20:25.0265429Z,Buy,20.13,1
2025-07-24T02:20:25.0365429Z,Buy,20.14,1
2025-07-24T02:20:25.0465429Z,Buy,20.14,444
2025-07-24T02:20:25.0465429Z,Buy,20.14,1
2025-07-24T02:20:25.0565429Z,Buy,20.14,1
2025-07-24T02:20:25.0665429Z,Buy,20.14,1
2025-07-24T02:20:25.0765429Z,Buy,20.14,268
2025-07-24T02:20:25.0765429Z,Buy,20.14,1
2025-07-24T02:20:25.0865429Z,Buy,20.14,479
2025-07-24T02:20:25.0865429Z,Buy,20.14,1
2025-07-24T02:20:25.0965429Z,Buy,20.14,1
2025-07-24T02:20:25.1065429Z,Buy,20.14,1
2025-07-24T02:20:25.1165429Z,Buy,20.14,1
2025-07-24T02:20:25.1265429Z,Sell,20.13,159
2025-07-24T02:20:25.1265429Z,Sell,20.13,189
2025-07-24T02:20:25.1265429Z,Buy,20.14,1
2025-07-24T02:20:25.1365429Z,Sell,20.12,424
2025-07-24T02:20:25.1365429Z,Buy,20.14,1
2025-07-24T02:20:25.1465429Z,Buy,20.14,1
2025-07-24T02:20:25.1565429Z,Sell,20.12,1664
2025-07-24T02:20:25.1565429Z,Buy,20.14,1
2025-07-24T02:20:25.1665429Z,Buy,20.13,1
2025-07-24T02:20:25.1765429Z,Buy,20.13,1
2025-07-24T02:20:25.1865429Z,Buy,20.13,1
2025-07-24T02:20:25.1965429Z,Buy,20.13,1
2025-07-24T02:20:25.2065429Z,Buy,20.13,1
2025-07-24T02:20:25.2165429Z,Sell,20.12,508
2025-07-24T02:20:25.2165429Z,Sell,20.12,62
2025-07-24T02:20:25.2165429Z,Sell,20.12,387
2025-07-24T02:20:25.2165429Z,Sell,20.12,581
2025-07-24T02:20:25.2165429Z,Buy,20.13,1
2025-07-24T02:20:25.2265429Z,Buy,20.13,219
2025-07-24T02:20:25.2265429Z,Buy,20.14,1353
2025-07-24T02:20:25.2265429Z,Buy,20.14,1
2025-07-24T02:20:25.2365429Z,Buy,20.14,1
2025-07-24T02:20:25.2465429Z,Buy,20.14,1
2025-07-24T02:20:25.2565429Z,Buy,20.14,1
2025-07-24T02:20:25.2665429Z,Buy,20.14,1
2025-07-24T02:20:25.2765429Z,Buy,20.14,1
2025-07-24T02:20:25.2865429Z,Buy,20.14,1
2025-07-24T02:20:25.2965429Z,Buy,20.14,181
2025-07-24T02:20:25.2965429Z,Buy,20.14,1
2025-07-24T02:20:25.3065429Z,Buy,20.14,139
2025-07-24T02:20:25.3065429Z,Buy,20.14,1
2025-07-24T02:20:25.3165429Z,Buy,20.14,1
2025-07-24T02:20:25.3265429Z,Buy,20.14,1068
2025-07-24T02:20:25.3265429Z,Buy,20.14,1450
2025-07-24T02:20:25.3265429Z,Buy,20.14,1
2025-07-24T02:20:25.3365429Z,Buy,20.14,1
2025-07-24T02:20:25.3465429Z,Buy,20.14,1473
2025-07-24T02:20:25.3465429Z,Buy,20.14,1
2025-07-24T02:20:25.3565429Z,Buy,20.14,1
2025-07-24T02:20:25.3665429Z,Sell,20.13,590
2025-07-24T02:20:25.3665429Z,Buy,20.14,1
2025-07-24T02:20:25.3765429Z,Buy,20.14,932
2025-07-24T02:20:25.3765429Z,Buy,20.14,176
2025-07-24T02:20:25.3765429Z,Buy,20.14,869
2025-07-24T02:20:25.3765429Z,Buy,20.14,1804
2025-07-24T02:20:25.3765429Z,Buy,20.14,1
2025-07-24T02:20:25.3865429Z,Buy,20.14,169
2025-07-24T02:20:25.3865429Z,Buy,20.14,296
2025-07-24T02:20:25.3865429Z,Buy,20.15,2500
2025-07-24T02:20:25.3865429Z,Buy,20.15,630
2025-07-24T02:20:25.3865429Z,Buy,20.15,154
2025-07-24T02:20:25.3865429Z,Buy,20.15,1
2025-07-24T02:20:25.3965429Z,Buy,20.15,1
2025-07-24T02:20:25.4065429Z,Buy,20.15,1
2025-07-24T02:20:25.4165429Z,Buy,20.15,1
2025-07-24T02:20:25.4265429Z,Buy,20.15,257
2025-07-24T02:20:25.4265429Z,Buy,20.15,1
2025-07-24T02:20:25.4365429Z,Buy,20.15,1201
2025-07-24T02:20:25.4365429Z,Buy,20.15,1
2025-07-24T02:20:25.4465429Z,Buy,20.15,1
2025-07-24T02:20:25.4565429Z,Buy,20.15,1
2025-07-24T02:20:25.4665429Z,Buy,20.15,1
2025-07-24T02:20:25.4765429Z,Buy,20.15,392
2025-07-24T02:20:25.4765429Z,Buy,20.15,1
2025-07-24T02:20:25.4865429Z,Buy,20.15,1
2025-07-24T02:20:25.4965429Z,Sell,20.14,456
2025-07-24T02:20:25.4965429Z,Sell,20.14,1098
2025-07-24T02:20:25.4965429Z,Buy,20.15,1
2025-07-24T02:20:25.5065429Z,Buy,20.15,1
2025-07-24T02:20:25.5165429Z,Buy,20.15,41
2025-07-24T02:20:25.5165429Z,Buy,20.15,130
2025-07-24T02:20:25.5165429Z,Buy,20.15,453
2025-07-24T02:20:25.5165429Z,Buy,20.16,84
2025-07-24T02:20:25.5165429Z,Buy,20.16,1
2025-07-24T02:20:25.5265429Z,Sell,20.14,277
2025-07-24T02:20:25.5265429Z,Buy,20.16,1
2025-07-24T02:20:25.5365429Z,Sell,20.14,408
2025-07-24T02:20:25.5365429Z,Sell,20.14,19
2025-07-24T02:20:25.5365429Z,Buy,20.16,1
2025-07-24T02:20:25.5465429Z,Buy,20.16,1
2025-07-24T02:20:25.5565429Z,Sell,20.14,829
2025-07-24T02:20:25.5565429Z,Buy,20.16,1
2025-07-24T02:20:25.5665429Z,Buy,20.16,1
2025-07-24T02:20:25.5765429Z,Buy,20.16,1
2025-07-24T02:20:25.5865429Z,Buy,20.16,1
2025-07-24T02:20:25.5965429Z,Buy,20.16,1
2025-07-24T02:20:25.6065429Z,Buy,20.16,375
2025-07-24T02:20:25.6065429Z,Buy,20.16,1
2025-07-24T02:20:25.6165429Z,Buy,20.16,2500
2025-07-24T02:20:25.6165429Z,Buy,20.16,1841
2025-07-24T02:20:25.6165429Z,Buy,20.16,443
2025-07-24T02:20:25.6165429Z,Buy,20.16,3051
2025-07-24T02:20:25.6165429Z,Buy,20.17,2152
2025-07-24T02:20:25.6165429Z,Buy,20.18,1852
2025-07-24T02:20:25.6165429Z,Buy,20.19,1594
2025-07-24T02:20:25.6165429Z,Buy,20.20,1372
2025-07-24T02:20:25.6165429Z,Buy,20.21,1181
2025-07-24T02:20:25.6165429Z,Buy,20.22,1016
2025-07-24T02:20:25.6165429Z,Buy,20.23,875
2025-07-24T02:20:25.6165429Z,Buy,20.24,753
2025-07-24T02:20:25.6165429Z,Buy,20.25,648
2025-07-24T02:20:25.6265429Z,Buy,20.15,2500
2025-07-24T02:20:25.6265429Z,Buy,20.16,2152
2025-07-24T02:20:25.6265429Z,Buy,20.17,18
2025-07-24T02:20:25.6265429Z,Buy,20.17,1
2025-07-24T02:20:25.6365429Z,Sell,20.15,2500
2025-07-24T02:20:25.6365429Z,Sell,20.14,1771
2025-07-24T02:20:25.6365429Z,Buy,20.17,1
2025-07-24T02:20:25.6465429Z,Sell,20.14,789
2025-07-24T02:20:25.6465429Z,Buy,20.16,1
2025-07-24T02:20:25.6565429Z,Buy,20.16,2499
2025-07-24T02:20:25.6565429Z,Buy,20.16,1
2025-07-24T02:20:25.6565429Z,Buy,20.17,2152
2025-07-24T02:20:25.6565429Z,Buy,20.18,1852
2025-07-24T02:20:25.6565429Z,Buy,20.19,1594
2025-07-24T02:20:25.6565429Z,Buy,20.20,1093
2025-07-24T02:20:25.6565429Z,Buy,20.20,1
2025-07-24T02:20:25.6665429Z,Buy,20.18,139
2025-07-24T02:20:25.6665429Z,Buy,20.18,1
2025-07-24T02:20:25.6765429Z,Buy,20.18,1
2025-07-24T02:20:25.6865429Z,Buy,20.18,1
2025-07-24T02:20:25.6965429Z,Buy,20.18,1
2025-07-24T02:20:25.7065429Z,Buy,20.18,1
2025-07-24T02:20:25.7165429Z,Buy,20.18,543
2025-07-24T02:20:25.7165429Z,Buy,20.18,1
2025-07-24T02:20:25.7265429Z,Sell,20.17,543
2025-07-24T02:20:25.7265429Z,Sell,20.17,1441
2025-07-24T02:20:25.7265429Z,Buy,20.18,1
2025-07-24T02:20:25.7365429Z,Buy,20.18,1163
2025-07-24T02:20:25.7365429Z,Buy,20.18,1
2025-07-24T02:20:25.7465429Z,Sell,20.16,1162
2025-07-24T02:20:25.7465429Z,Buy,20.18,1
2025-07-24T02:20:25.7565429Z,Buy,20.18,1740
2025-07-24T02:20:25.7565429Z,Buy,20.18,1
2025-07-24T02:20:25.7665429Z,Buy,20.18,1
2025-07-24T02:20:25.7765429Z,Buy,20.18,1
2025-07-24T02:20:25.7865429Z,Buy,20.18,1
2025-07-24T02:20:25.7965429Z,Sell,20.17,100
2025-07-24T02:20:25.7965429Z,Buy,20.18,1
2025-07-24T02:20:25.8065429Z,Sell,20.17,354
2025-07-24T02:20:25.8065429Z,Sell,20.17,2500
2025-07-24T02:20:25.8065429Z,Sell,20.16,288
2025-07-24T02:20:25.8065429Z,Buy,20.18,1
2025-07-24T02:20:25.8165429Z,Sell,20.16,530
2025-07-24T02:20:25.8165429Z,Buy,20.18,1
2025-07-24T02:20:25.8265429Z,Buy,20.17,1
2025-07-24T02:20:25.8365429Z,Sell,20.15,1383
2025-07-24T02:20:25.8365429Z,Buy,20.17,1
2025-07-24T02:20:25.8465429Z,Sell,20.15,2500
2025-07-24T02:20:25.8465429Z,Sell,20.15,1766
2025-07-24T02:20:25.8465429Z,Sell,20.14,207
2025-07-24T02:20:25.8465429Z,Buy,20.17,1
2025-07-24T02:20:25.8565429Z,Sell,20.15,661
2025-07-24T02:20:25.8565429Z,Buy,20.17,1
2025-07-24T02:20:25.8665429Z,Buy,20.17,1
2025-07-24T02:20:25.8765429Z,Sell,20.15,1396
2025-07-24T02:20:25.8765429Z,Buy,20.17,1
2025-07-24T02:20:25.8865429Z,Buy,20.17,1
2025-07-24T02:20:25.8965429Z,Buy,20.17,1
2025-07-24T02:20:25.8965429Z,Buy,20.17,1
2025-07-24T02:20:25.8965429Z,Buy,20.17,2497
2025-07-24T02:20:25.8965429Z,Buy,20.17,1
2025-07-24T02:20:25.8965429Z,Buy,20.17,1099
2025-07-24T02:20:25.8965429Z,Buy,20.17,2777
2025-07-24T02:20:25.8965429Z,Buy,20.17,1
2025-07-24T02:20:25.9065429Z,Sell,20.15,2192
2025-07-24T02:20:25.9065429Z,Buy,20.17,1
2025-07-24T02:20:25.9165429Z,Buy,20.17,1
2025-07-24T02:20:25.9265429Z,Buy,20.17,1
2025-07-24T02:20:25.9265429Z,Buy,20.17,472
2025-07-24T02:20:25.9265429Z,Buy,20.17,1
2025-07-24T02:20:25.9365429Z,Buy,20.17,1
2025-07-24T02:20:25.9465429Z,Buy,20.17,1
2025-07-24T02:20:25.9565429Z,Buy,20.17,168
2025-07-24T02:20:25.9565429Z,Buy,20.17,1
2025-07-24T02:20:25.9665429Z,Sell,20.15,163
2025-07-24T02:20:25.9665429Z,Buy,20.17,1
2025-07-24T02:20:25.9765429Z,Buy,20.17,2144
2025-07-24T02:20:25.9765429Z,Buy,20.17,1
2025-07-24T02:20:25.9865429Z,Buy,20.17,1
2025-07-24T02:20:25.9965429Z,Buy,20.17,1
2025-07-24T02:20:26.0065429Z,Buy,20.17,1836
2025-07-24T02:20:26.0065429Z,Buy,20.17,1
2025-07-24T02:20:26.0165429Z,Buy,20.17,1
2025-07-24T02:20:26.0265429Z,Sell,20.15,1686
2025-07-24T02:20:26.0265429Z,Sell,20.15,5923
2025-07-24T02:20:26.0265429Z,Buy,20.17,1
2025-07-24T02:20:26.0365429Z,Buy,20.17,1
2025-07-24T02:20:26.0465429Z,Buy,20.17,3265
2025-07-24T02:20:26.0465429Z,Buy,20.17,1262
2025-07-24T02:20:26.0465429Z,Buy,20.17,1
2025-07-24T02:20:26.0565429Z,Buy,20.18,630
2025-07-24T02:20:26.0565429Z,Buy,20.18,1
2025-07-24T02:20:26.0665429Z,Buy,20.18,1
2025-07-24T02:20:26.0765429Z,Buy,20.18,1161
2025-07-24T02:20:26.0765429Z,Buy,20.18,1
2025-07-24T02:20:26.0865429Z,Sell,20.16,1309
2025-07-24T02:20:26.0865429Z,Sell,20.16,759
2025-07-24T02:20:26.0865429Z,Buy,20.18,1
2025-07-24T02:20:26.0965429Z,Buy,20.18,371
2025-07-24T02:20:26.0965429Z,Buy,20.18,1
2025-07-24T02:20:26.1065429Z,Buy,20.18,492
2025-07-24T02:20:26.1065429Z,Buy,20.18,1
2025-07-24T02:20:26.1165429Z,Sell,20.16,1741
2025-07-24T02:20:26.1165429Z,Sell,20.16,12
2025-07-24T02:20:26.1165429Z,Buy,20.18,1
2025-07-24T02:20:26.1265429Z,Buy,20.18,1
2025-07-24T02:20:26.1365429Z,Sell,20.16,747
2025-07-24T02:20:26.1365429Z,Sell,20.16,1753
2025-07-24T02:20:26.1365429Z,Sell,20.15,377
2025-07-24T02:20:26.1365429Z,Sell,20.15,424
2025-07-24T02:20:26.1365429Z,Sell,20.15,1617
2025-07-24T02:20:26.1365429Z,Buy,20.18,1
2025-07-24T02:20:26.1465429Z,Buy,20.17,1
2025-07-24T02:20:26.1565429Z,Buy,20.18,1
2025-07-24T02:20:26.1665429Z,Buy,20.18,1
2025-07-24T02:20:26.1765429Z,Buy,20.18,1
2025-07-24T02:20:26.1865429Z,Buy,20.18,1
2025-07-24T02:20:26.1965429Z,Sell,20.17,290
2025-07-24T02:20:26.1965429Z,Buy,20.18,1
2025-07-24T02:20:26.2065429Z,Sell,20.17,272
2025-07-24T02:20:26.2065429Z,Sell,20.17,440
2025-07-24T02:20:26.2065429Z,Buy,20.18,1
2025-07-24T02:20:26.2165429Z,Buy,20.18,1
2025-07-24T02:20:26.2265429Z,Buy,20.18,1675
2025-07-24T02:20:26.2265429Z,Buy,20.18,1
2025-07-24T02:20:26.2365429Z,Sell,20.16,1094
2025-07-24T02:20:26.2365429Z,Buy,20.18,1
2025-07-24T02:20:26.2465429Z,Sell,20.16,1246
2025-07-24T02:20:26.2465429Z,Buy,20.18,1
2025-07-24T02:20:26.2565429Z,Buy,20.17,1
2025-07-24T02:20:26.2665429Z,Buy,20.17,1
2025-07-24T02:20:26.2765429Z,Buy,20.17,962
2025-07-24T02:20:26.2765429Z,Buy,20.18,831
2025-07-24T02:20:26.2765429Z,Buy,20.18,1
2025-07-24T02:20:26.2865429Z,Sell,20.16,1185
2025-07-24T02:20:26.2865429Z,Sell,20.16,269
2025-07-24T02:20:26.2865429Z,Sell,20.16,899
2025-07-24T02:20:26.2865429Z,Sell,20.16,2375
2025-07-24T02:20:26.2865429Z,Sell,20.16,79
2025-07-24T02:20:26.2865429Z,Buy,20.18,1
2025-07-24T02:20:26.2965429Z,Buy,20.18,1
2025-07-24T02:20:26.3065429Z,Buy,20.17,1
2025-07-24T02:20:26.3165429Z,Buy,20.17,69
2025-07-24T02:20:26.3165429Z,Buy,20.17,1106
2025-07-24T02:20:26.3165429Z,Buy,20.17,1
2025-07-24T02:20:26.3265429Z,Sell,20.15,1269
2025-07-24T02:20:26.3265429Z,Buy,20.17,1
2025-07-24T02:20:26.3365429Z,Sell,20.15,1231
2025-07-24T02:20:26.3365429Z,Sell,20.15,148
2025-07-24T02:20:26.3365429Z,Buy,20.17,1
2025-07-24T02:20:26.3465429Z,Buy,20.16,1
2025-07-24T02:20:26.3565429Z,Buy,20.16,220
2025-07-24T02:20:26.3565429Z,Buy,20.17,2500
2025-07-24T02:20:26.3565429Z,Buy,20.18,2152
2025-07-24T02:20:26.3565429Z,Buy,20.18,770
2025-07-24T02:20:26.3565429Z,Buy,20.18,1789
2025-07-24T02:20:26.3565429Z,Buy,20.18,1
2025-07-24T02:20:26.3665429Z,Buy,20.18,1
2025-07-24T02:20:26.3765429Z,Buy,20.17,1
2025-07-24T02:20:26.3865429Z,Buy,20.17,1
2025-07-24T02:20:26.3965429Z,Buy,20.16,1
2025-07-24T02:20:26.4065429Z,Sell,20.15,307
2025-07-24T02:20:26.4065429Z,Buy,20.16,1
2025-07-24T02:20:26.4165429Z,Buy,20.16,1
2025-07-24T02:20:26.4265429Z,Buy,20.16,865
2025-07-24T02:20:26.4265429Z,Buy,20.16,1
2025-07-24T02:20:26.4365429Z,Buy,20.16,1
2025-07-24T02:20:26.4465429Z,Buy,20.16,1344
2025-07-24T02:20:26.4465429Z,Buy,20.17,2500
2025-07-24T02:20:26.4465429Z,Buy,20.17,1511
2025-07-24T02:20:26.4465429Z,Buy,20.17,2038
2025-07-24T02:20:26.4465429Z,Buy,20.18,2152
2025-07-24T02:20:26.4465429Z,Buy,20.18,2966
2025-07-24T02:20:26.4465429Z,Buy,20.18,1
2025-07-24T02:20:26.4565429Z,Buy,20.18,2500
2025-07-24T02:20:26.4565429Z,Buy,20.18,209
2025-07-24T02:20:26.4565429Z,Buy,20.18,1
2025-07-24T02:20:26.4665429Z,Buy,20.18,2500
2025-07-24T02:20:26.4665429Z,Buy,20.18,1072
2025-07-24T02:20:26.4665429Z,Buy,20.18,453
2025-07-24T02:20:26.4665429Z,Buy,20.18,70
2025-07-24T02:20:26.4665429Z,Buy,20.18,1
2025-07-24T02:20:26.4765429Z,Buy,20.18,1971
2025-07-24T02:20:26.4765429Z,Buy,20.18,1
2025-07-24T02:20:26.4865429Z,Sell,20.16,482
2025-07-24T02:20:26.4865429Z,Buy,20.18,1
2025-07-24T02:20:26.4965429Z,Buy,20.18,1
2025-07-24T02:20:26.5065429Z,Sell,20.16,2018
2025-07-24T02:20:26.5065429Z,Sell,20.16,423
2025-07-24T02:20:26.5065429Z,Buy,20.18,1
2025-07-24T02:20:26.5165429Z,Sell,20.16,59
2025-07-24T02:20:26.5165429Z,Sell,20.16,2441
2025-07-24T02:20:26.5165429Z,Sell,20.15,2640
2025-07-24T02:20:26.5165429Z,Buy,20.18,1
2025-07-24T02:20:26.5265429Z,Sell,20.15,277
2025-07-24T02:20:26.5265429Z,Buy,20.17,1
2025-07-24T02:20:26.5365429Z,Sell,20.15,195
2025-07-24T02:20:26.5365429Z,Buy,20.17,1
2025-07-24T02:20:26.5465429Z,Sell,20.15,277
2025-07-24T02:20:26.5465429Z,Sell,20.15,1740
2025-07-24T02:20:26.5465429Z,Buy,20.17,1
2025-07-24T02:20:26.5565429Z,Buy,20.17,923
2025-07-24T02:20:26.5565429Z,Buy,20.17,1
2025-07-24T02:20:26.5665429Z,Buy,20.16,1
2025-07-24T02:20:26.5765429Z,Buy,20.16,425
2025-07-24T02:20:26.5765429Z,Buy,20.17,2500
2025-07-24T02:20:26.5765429Z,Buy,20.18,2152
2025-07-24T02:20:26.5765429Z,Buy,20.18,2947
2025-07-24T02:20:26.5765429Z,Buy,20.18,1
2025-07-24T02:20:26.5865429Z,Buy,20.18,1
2025-07-24T02:20:26.5965429Z,Buy,20.18,1
2025-07-24T02:20:26.6065429Z,Buy,20.18,1
2025-07-24T02:20:26.6165429Z,Buy,20.18,1
2025-07-24T02:20:26.6265429Z,Sell,20.16,1439
2025-07-24T02:20:26.6265429Z,Buy,20.18,1
2025-07-24T02:20:26.6365429Z,Buy,20.18,1
2025-07-24T02:20:26.6465429Z,Buy,20.17,1
2025-07-24T02:20:26.6565429Z,Buy,20.17,1
2025-07-24T02:20:26.6665429Z,Buy,20.17,1
2025-07-24T02:20:26.6765429Z,Buy,20.17,1
2025-07-24T02:20:26.6865429Z,Sell,20.16,590
2025-07-24T02:20:26.6865429Z,Buy,20.17,1
2025-07-24T02:20:26.6965429Z,Sell,20.16,317
2025-07-24T02:20:26.6965429Z,Buy,20.17,1
2025-07-24T02:20:26.7065429Z,Buy,20.17,1
2025-07-24T02:20:26.7165429Z,Sell,20.16,1429
2025-07-24T02:20:26.7165429Z,Sell,20.16,2465
2025-07-24T02:20:26.7165429Z,Buy,20.17,1
2025-07-24T02:20:26.7265429Z,Sell,20.15,419
2025-07-24T02:20:26.7265429Z,Buy,20.17,1
2025-07-24T02:20:26.7365429Z,Buy,20.17,1837
2025-07-24T02:20:26.7365429Z,Buy,20.17,571
2025-07-24T02:20:26.7365429Z,Buy,20.17,2500
2025-07-24T02:20:26.7365429Z,Buy,20.18,1447
2025-07-24T02:20:26.7365429Z,Buy,20.18,1
2025-07-24T02:20:26.7465429Z,Buy,20.18,1
2025-07-24T02:20:26.7565429Z,Sell,20.17,2799
2025-07-24T02:20:26.7565429Z,Sell,20.16,2500
2025-07-24T02:20:26.7565429Z,Sell,20.15,1933
2025-07-24T02:20:26.7565429Z,Buy,20.18,1
2025-07-24T02:20:26.7665429Z,Buy,20.18,1
2025-07-24T02:20:26.7765429Z,Sell,20.16,179
2025-07-24T02:20:26.7765429Z,Buy,20.18,1
2025-07-24T02:20:26.7865429Z,Buy,20.18,1
2025-07-24T02:20:26.7965429Z,Sell,20.16,2321
2025-07-24T02:20:26.7965429Z,Sell,20.16,179
2025-07-24T02:20:26.7965429Z,Sell,20.15,1501
2025-07-24T02:20:26.7965429Z,Buy,20.18,1
2025-07-24T02:20:26.8065429Z,Buy,20.17,1
2025-07-24T02:20:26.8165429Z,Sell,20.15,2500
2025-07-24T02:20:26.8165429Z,Sell,20.15,706
2025-07-24T02:20:26.8165429Z,Buy,20.17,1
2025-07-24T02:20:26.8265429Z,Sell,20.15,654
2025-07-24T02:20:26.8265429Z,Buy,20.17,1
2025-07-24T02:20:26.8365429Z,Buy,20.17,1
2025-07-24T02:20:26.8465429Z,Buy,20.16,1
2025-07-24T02:20:26.8565429Z,Buy,20.16,1
2025-07-24T02:20:26.8665429Z,Buy,20.16,1
2025-07-24T02:20:26.8765429Z,Buy,20.16,1065
2025-07-24T02:20:26.8765429Z,Buy,20.17,87
2025-07-24T02:20:26.8765429Z,Buy,20.17,1
2025-07-24T02:20:26.8865429Z,Buy,20.17,1
2025-07-24T02:20:26.8965429Z,Buy,20.17,1
2025-07-24T02:20:26.9065429Z,Buy,20.17,1
2025-07-24T02:20:26.9165429Z,Buy,20.17,1
2025-07-24T02:20:26.9265429Z,Buy,20.17,952
2025-07-24T02:20:26.9265429Z,Buy,20.17,1
2025-07-24T02:20:26.9365429Z,Sell,20.15,1078
2025-07-24T02:20:26.9365429Z,Buy,20.17,1
2025-07-24T02:20:26.9465429Z,Buy,20.17,1
2025-07-24T02:20:26.9565429Z,Buy,20.17,1
2025-07-24T02:20:26.9665429Z,Buy,20.17,1
2025-07-24T02:20:26.9765429Z,Buy,20.17,1
2025-07-24T02:20:26.9865429Z,Sell,20.16,139
2025-07-24T02:20:26.9865429Z,Sell,20.16,1661
2025-07-24T02:20:26.9865429Z,Buy,20.17,1
2025-07-24T02:20:26.9965429Z,Buy,20.17,1959
2025-07-24T02:20:26.9965429Z,Buy,20.17,545
2025-07-24T02:20:26.9965429Z,Buy,20.17,1
2025-07-24T02:20:27.0065429Z,Sell,20.16,531
2025-07-24T02:20:27.0065429Z,Buy,20.17,1
2025-07-24T02:20:27.0165429Z,Buy,20.17,1
2025-07-24T02:20:27.0265429Z,Buy,20.17,1
2025-07-24T02:20:27.0365429Z,Sell,20.16,247
2025-07-24T02:20:27.0365429Z,Buy,20.17,1
2025-07-24T02:20:27.0465429Z,Buy,20.17,1
2025-07-24T02:20:27.0565429Z,Buy,20.17,765
2025-07-24T02:20:27.0565429Z,Buy,20.17,1
2025-07-24T02:20:27.0665429Z,Buy,20.17,1
2025-07-24T02:20:27.0765429Z,Buy,20.17,1
2025-07-24T02:20:27.0865429Z,Buy,20.17,1
2025-07-24T02:20:27.0965429Z,Sell,20.16,864
2025-07-24T02:20:27.0965429Z,Buy,20.17,1
2025-07-24T02:20:27.1065429Z,Buy,20.17,1
2025-07-24T02:20:27.1165429Z,Buy,20.17,1
2025-07-24T02:20:27.1265429Z,Buy,20.17,1
2025-07-24T02:20:27.1365429Z,Sell,20.16,3252
2025-07-24T02:20:27.1365429Z,Sell,20.16,9425
2025-07-24T02:20:27.1365429Z,Sell,20.16,1153
2025-07-24T02:20:27.1365429Z,Buy,20.17,1
2025-07-24T02:20:27.1465429Z,Buy,20.17,2651
2025-07-24T02:20:27.1465429Z,Buy,20.17,485
2025-07-24T02:20:27.1465429Z,Buy,20.17,84
2025-07-24T02:20:27.1465429Z,Buy,20.17,1
2025-07-24T02:20:27.1565429Z,Buy,20.17,351
2025-07-24T02:20:27.1565429Z,Buy,20.17,1277
2025-07-24T02:20:27.1565429Z,Buy,20.17,1
2025-07-24T02:20:27.1665429Z,Buy,20.17,1
2025-07-24T02:20:27.1765429Z,Buy,20.17,1
2025-07-24T02:20:27.1865429Z,Buy,20.16,1
2025-07-24T02:20:27.1965429Z,Buy,20.16,529
2025-07-24T02:20:27.1965429Z,Buy,20.16,1
2025-07-24T02:20:27.2065429Z,Buy,20.16,1
2025-07-24T02:20:27.2165429Z,Buy,20.16,1416
2025-07-24T02:20:27.2165429Z,Buy,20.17,1427
2025-07-24T02:20:27.2165429Z,Buy,20.17,1
2025-07-24T02:20:27.2265429Z,Buy,20.17,2500
2025-07-24T02:20:27.2265429Z,Buy,20.17,546
2025-07-24T02:20:27.2265429Z,Buy,20.17,2395
2025-07-24T02:20:27.2265429Z,Buy,20.17,1
2025-07-24T02:20:27.2365429Z,Sell,20.15,261
2025-07-24T02:20:27.2365429Z,Buy,20.17,1
2025-07-24T02:20:27.2465429Z,Buy,20.17,1
2025-07-24T02:20:27.2565429Z,Buy,20.17,1
2025-07-24T02:20:27.2665429Z,Buy,20.17,2499
2025-07-24T02:20:27.2665429Z,Buy,20.17,1
2025-07-24T02:20:27.2665429Z,Buy,20.17,2498
2025-07-24T02:20:27.2665429Z,Buy,20.17,1
2025-07-24T02:20:27.2765429Z,Buy,20.17,1381
2025-07-24T02:20:27.2765429Z,Buy,20.17,1
