ts,side,price,qty
2025-07-24T02:26:35.4192953Z,Buy,20.34,1
2025-07-24T02:26:35.4292953Z,Buy,20.34,510
2025-07-24T02:26:35.4292953Z,Buy,20.34,1
2025-07-24T02:26:35.4392953Z,Buy,20.34,1
2025-07-24T02:26:35.4492953Z,Sell,20.32,197
2025-07-24T02:26:35.4492953Z,Buy,20.34,1
2025-07-24T02:26:35.4592953Z,Buy,20.34,1
2025-07-24T02:26:35.4692953Z,Buy,20.34,1610
2025-07-24T02:26:35.4692953Z,Buy,20.34,1
2025-07-24T02:26:35.4792953Z,Buy,20.34,400
2025-07-24T02:26:35.4792953Z,Buy,20.34,1
2025-07-24T02:26:35.4892953Z,Buy,20.34,1
2025-07-24T02:26:35.4992953Z,Buy,20.34,1
2025-07-24T02:26:35.5092953Z,Buy,20.34,1
2025-07-24T02:26:35.5192953Z,Buy,20.34,511
2025-07-24T02:26:35.5192953Z,Buy,20.34,1
2025-07-24T02:26:35.5292953Z,Buy,20.34,4404
2025-07-24T02:26:35.5292953Z,Buy,20.34,1
2025-07-24T02:26:35.5392953Z,Buy,20.34,475
2025-07-24T02:26:35.5392953Z,Buy,20.34,1
2025-07-24T02:26:35.5492953Z,Buy,20.34,348
2025-07-24T02:26:35.5492953Z,Buy,20.34,1
2025-07-24T02:26:35.5592953Z,Buy,20.34,1
2025-07-24T02:26:35.5692953Z,Buy,20.34,1
2025-07-24T02:26:35.5792953Z,Buy,20.34,1
2025-07-24T02:26:35.5892953Z,Buy,20.34,2297
2025-07-24T02:26:35.5892953Z,Buy,20.34,1
2025-07-24T02:26:35.5992953Z,Buy,20.34,1
2025-07-24T02:26:35.6092953Z,Buy,20.34,201
2025-07-24T02:26:35.6092953Z,Buy,20.34,1
2025-07-24T02:26:35.6192953Z,Buy,20.34,1
2025-07-24T02:26:35.6292953Z,Buy,20.34,1
2025-07-24T02:26:35.6392953Z,Buy,20.34,1
2025-07-24T02:26:35.6492953Z,Buy,20.34,1
2025-07-24T02:26:35.6592953Z,Buy,20.34,2011
2025-07-24T02:26:35.6592953Z,Buy,20.34,1
2025-07-24T02:26:35.6692953Z,Buy,20.34,1
2025-07-24T02:26:35.6792953Z,Buy,20.34,1
2025-07-24T02:26:35.6892953Z,Buy,20.34,1
2025-07-24T02:26:35.6992953Z,Buy,20.34,1
2025-07-24T02:26:35.7092953Z,Buy,20.34,1
2025-07-24T02:26:35.7192953Z,Buy,20.34,1096
2025-07-24T02:26:35.7192953Z,Buy,20.34,216
2025-07-24T02:26:35.7192953Z,Buy,20.35,291
2025-07-24T02:26:35.7192953Z,Buy,20.35,1
2025-07-24T02:26:35.7292953Z,Buy,20.35,1153
2025-07-24T02:26:35.7292953Z,Buy,20.35,1
2025-07-24T02:26:35.7392953Z,Buy,20.35,1
2025-07-24T02:26:35.7492953Z,Buy,20.35,1
2025-07-24T02:26:35.7592953Z,Buy,20.35,144
2025-07-24T02:26:35.7592953Z,Buy,20.35,1
2025-07-24T02:26:35.7692953Z,Buy,20.35,1
2025-07-24T02:26:35.7792953Z,Buy,20.35,1
2025-07-24T02:26:35.7892953Z,Buy,20.35,1
2025-07-24T02:26:35.7992953Z,Buy,20.35,184
2025-07-24T02:26:35.7992953Z,Buy,20.36,839
2025-07-24T02:26:35.7992953Z,Buy,20.36,1
2025-07-24T02:26:35.8092953Z,Buy,20.36,1
2025-07-24T02:26:35.8192953Z,Buy,20.36,1
2025-07-24T02:26:35.8292953Z,Buy,20.36,1
2025-07-24T02:26:35.8392953Z,Buy,20.36,1
2025-07-24T02:26:35.8492953Z,Sell,20.35,583
2025-07-24T02:26:35.8492953Z,Sell,20.35,394
2025-07-24T02:26:35.8492953Z,Buy,20.36,1
2025-07-24T02:26:35.8592953Z,Sell,20.34,953
2025-07-24T02:26:35.8592953Z,Buy,20.36,1
2025-07-24T02:26:35.8692953Z,Buy,20.36,1
2025-07-24T02:26:35.8792953Z,Buy,20.36,1
2025-07-24T02:26:35.8892953Z,Buy,20.36,467
2025-07-24T02:26:35.8892953Z,Buy,20.37,588
2025-07-24T02:26:35.8892953Z,Buy,20.37,1
2025-07-24T02:26:35.8992953Z,Buy,20.37,2500
2025-07-24T02:26:35.8992953Z,Buy,20.38,1241
2025-07-24T02:26:35.8992953Z,Buy,20.38,1
2025-07-24T02:26:35.9092953Z,Buy,20.37,98
2025-07-24T02:26:35.9092953Z,Buy,20.37,1
2025-07-24T02:26:35.9192953Z,Buy,20.37,1
2025-07-24T02:26:35.9292953Z,Buy,20.37,99
2025-07-24T02:26:35.9292953Z,Buy,20.37,1411
2025-07-24T02:26:35.9292953Z,Buy,20.37,1
2025-07-24T02:26:35.9392953Z,Buy,20.37,1
2025-07-24T02:26:35.9492953Z,Buy,20.37,1
2025-07-24T02:26:35.9592953Z,Buy,20.37,988
2025-07-24T02:26:35.9592953Z,Buy,20.37,1
2025-07-24T02:26:35.9592953Z,Buy,20.37,1184
2025-07-24T02:26:35.9592953Z,Buy,20.37,1
2025-07-24T02:26:35.9692953Z,Buy,20.37,1
2025-07-24T02:26:35.9792953Z,Buy,20.37,1
2025-07-24T02:26:35.9892953Z,Buy,20.37,1
2025-07-24T02:26:35.9992953Z,Buy,20.37,870
2025-07-24T02:26:35.9992953Z,Buy,20.37,2500
2025-07-24T02:26:35.9992953Z,Buy,20.38,607
2025-07-24T02:26:35.9992953Z,Buy,20.38,1
2025-07-24T02:26:36.0092953Z,Buy,20.38,1
2025-07-24T02:26:36.0192953Z,Buy,20.38,668
2025-07-24T02:26:36.0192953Z,Buy,20.38,1
2025-07-24T02:26:36.0292953Z,Buy,20.38,1072
2025-07-24T02:26:36.0292953Z,Buy,20.38,1
2025-07-24T02:26:36.0392953Z,Buy,20.38,1
2025-07-24T02:26:36.0492953Z,Buy,20.38,668
2025-07-24T02:26:36.0492953Z,Buy,20.38,1073
2025-07-24T02:26:36.0492953Z,Buy,20.38,253
2025-07-24T02:26:36.0492953Z,Buy,20.38,1
2025-07-24T02:26:36.0592953Z,Sell,20.36,2500
2025-07-24T02:26:36.0592953Z,Sell,20.35,373
2025-07-24T02:26:36.0592953Z,Sell,20.35,959
2025-07-24T02:26:36.0592953Z,Buy,20.38,1
2025-07-24T02:26:36.0692953Z,Buy,20.37,2500
2025-07-24T02:26:36.0692953Z,Buy,20.38,1104
2025-07-24T02:26:36.0692953Z,Buy,20.38,631
2025-07-24T02:26:36.0692953Z,Buy,20.38,1
2025-07-24T02:26:36.0792953Z,Buy,20.38,2500
2025-07-24T02:26:36.0792953Z,Buy,20.39,2152
2025-07-24T02:26:36.0792953Z,Buy,20.39,513
2025-07-24T02:26:36.0792953Z,Buy,20.40,1852
2025-07-24T02:26:36.0792953Z,Buy,20.41,1594
2025-07-24T02:26:36.0792953Z,Buy,20.42,754
2025-07-24T02:26:36.0792953Z,Buy,20.42,1
2025-07-24T02:26:36.0892953Z,Buy,20.40,1
2025-07-24T02:26:36.0992953Z,Buy,20.40,2465
2025-07-24T02:26:36.0992953Z,Buy,20.40,1
2025-07-24T02:26:36.1092953Z,Buy,20.40,1
2025-07-24T02:26:36.1192953Z,Buy,20.40,1
2025-07-24T02:26:36.1292953Z,Buy,20.41,979
2025-07-24T02:26:36.1292953Z,Buy,20.41,1
2025-07-24T02:26:36.1392953Z,Buy,20.42,541
2025-07-24T02:26:36.1392953Z,Buy,20.42,1
2025-07-24T02:26:36.1492953Z,Buy,20.42,1
2025-07-24T02:26:36.1592953Z,Buy,20.42,1
2025-07-24T02:26:36.1692953Z,Buy,20.42,459
2025-07-24T02:26:36.1692953Z,Buy,20.42,1
2025-07-24T02:26:36.1792953Z,Buy,20.42,185
2025-07-24T02:26:36.1792953Z,Buy,20.42,1
2025-07-24T02:26:36.1892953Z,Buy,20.42,89
2025-07-24T02:26:36.1892953Z,Buy,20.42,1
2025-07-24T02:26:36.1992953Z,Buy,20.42,636
2025-07-24T02:26:36.1992953Z,Buy,20.42,1
2025-07-24T02:26:36.2092953Z,Buy,20.42,1
2025-07-24T02:26:36.2192953Z,Buy,20.42,1
2025-07-24T02:26:36.2292953Z,Buy,20.42,1
2025-07-24T02:26:36.2392953Z,Buy,20.42,1772
2025-07-24T02:26:36.2392953Z,Buy,20.42,1
2025-07-24T02:26:36.2492953Z,Buy,20.42,1
2025-07-24T02:26:36.2592953Z,Buy,20.42,1
2025-07-24T02:26:36.2692953Z,Buy,20.42,1
2025-07-24T02:26:36.2792953Z,Buy,20.42,2500
2025-07-24T02:26:36.2792953Z,Buy,20.43,2152
2025-07-24T02:26:36.2792953Z,Buy,20.43,709
2025-07-24T02:26:36.2792953Z,Buy,20.44,1852
2025-07-24T02:26:36.2792953Z,Buy,20.45,297
2025-07-24T02:26:36.2792953Z,Buy,20.45,1
2025-07-24T02:26:36.2892953Z,Buy,20.43,1
2025-07-24T02:26:36.2992953Z,Sell,20.43,170
2025-07-24T02:26:36.3092953Z,Buy,20.44,1
2025-07-24T02:26:36.3192953Z,Buy,20.45,626
2025-07-24T02:26:36.3192953Z,Buy,20.45,1
2025-07-24T02:26:36.3292953Z,Buy,20.45,2500
2025-07-24T02:26:36.3292953Z,Buy,20.46,559
2025-07-24T02:26:36.3292953Z,Buy,20.46,1
2025-07-24T02:26:36.3392953Z,Buy,20.45,489
2025-07-24T02:26:36.3392953Z,Buy,20.45,1
2025-07-24T02:26:36.3492953Z,Buy,20.45,1
2025-07-24T02:26:36.3592953Z,Sell,20.44,446
2025-07-24T02:26:36.3592953Z,Sell,20.44,1519
2025-07-24T02:26:36.3592953Z,Buy,20.46,1
2025-07-24T02:26:36.3692953Z,Buy,20.45,1
2025-07-24T02:26:36.3792953Z,Buy,20.45,988
2025-07-24T02:26:36.3792953Z,Buy,20.45,881
2025-07-24T02:26:36.3792953Z,Buy,20.45,1
2025-07-24T02:26:36.3892953Z,Sell,20.43,797
2025-07-24T02:26:36.3892953Z,Buy,20.45,1
2025-07-24T02:26:36.3992953Z,Buy,20.45,1
2025-07-24T02:26:36.4092953Z,Buy,20.45,1
2025-07-24T02:26:36.4192953Z,Buy,20.45,1
2025-07-24T02:26:36.4192953Z,Buy,20.45,830
2025-07-24T02:26:36.4192953Z,Buy,20.45,1
2025-07-24T02:26:36.4292953Z,Buy,20.45,1
2025-07-24T02:26:36.4392953Z,Buy,20.45,1
2025-07-24T02:26:36.4392953Z,Buy,20.45,51
2025-07-24T02:26:36.4392953Z,Buy,20.45,832
2025-07-24T02:26:36.4392953Z,Buy,20.45,1592
2025-07-24T02:26:36.4392953Z,Buy,20.45,1
2025-07-24T02:26:36.4492953Z,Buy,20.45,1
2025-07-24T02:26:36.4592953Z,Buy,20.45,1105
2025-07-24T02:26:36.4592953Z,Buy,20.45,1
2025-07-24T02:26:36.4692953Z,Buy,20.45,1
2025-07-24T02:26:36.4792953Z,Buy,20.45,1372
2025-07-24T02:26:36.4792953Z,Buy,20.45,21
2025-07-24T02:26:36.4792953Z,Buy,20.45,272
2025-07-24T02:26:36.4792953Z,Buy,20.45,1
2025-07-24T02:26:36.4892953Z,Buy,20.45,1
2025-07-24T02:26:36.4992953Z,Buy,20.45,1
2025-07-24T02:26:36.5092953Z,Buy,20.45,1
2025-07-24T02:26:36.5192953Z,Buy,20.45,1
2025-07-24T02:26:36.5292953Z,Buy,20.45,1
2025-07-24T02:26:36.5392953Z,Buy,20.45,1
2025-07-24T02:26:36.5492953Z,Buy,20.45,1
2025-07-24T02:26:36.5592953Z,Buy,20.45,213
2025-07-24T02:26:36.5592953Z,Buy,20.45,1193
2025-07-24T02:26:36.5592953Z,Buy,20.45,1220
2025-07-24T02:26:36.5592953Z,Buy,20.45,2500
2025-07-24T02:26:36.5592953Z,Buy,20.46,2518
2025-07-24T02:26:36.5592953Z,Buy,20.46,1102
2025-07-24T02:26:36.5592953Z,Buy,20.46,1
2025-07-24T02:26:36.5692953Z,Buy,20.46,552
2025-07-24T02:26:36.5692953Z,Buy,20.46,1
2025-07-24T02:26:36.5792953Z,Buy,20.45,1
2025-07-24T02:26:36.5892953Z,Buy,20.45,199
2025-07-24T02:26:36.5892953Z,Buy,20.45,250
2025-07-24T02:26:36.5892953Z,Buy,20.45,1
2025-07-24T02:26:36.5992953Z,Buy,20.45,2249
2025-07-24T02:26:36.5992953Z,Buy,20.45,251
2025-07-24T02:26:36.5992953Z,Buy,20.46,580
2025-07-24T02:26:36.5992953Z,Buy,20.46,202
2025-07-24T02:26:36.5992953Z,Buy,20.46,1
2025-07-24T02:26:36.6092953Z,Buy,20.46,218
2025-07-24T02:26:36.6092953Z,Buy,20.46,1
2025-07-24T02:26:36.6192953Z,Buy,20.46,1
2025-07-24T02:26:36.6292953Z,Buy,20.46,2500
2025-07-24T02:26:36.6292953Z,Buy,20.47,1441
2025-07-24T02:26:36.6292953Z,Buy,20.47,1
2025-07-24T02:26:36.6392953Z,Buy,20.47,2500
2025-07-24T02:26:36.6392953Z,Buy,20.48,1335
2025-07-24T02:26:36.6392953Z,Buy,20.48,1
2025-07-24T02:26:36.6492953Z,Sell,20.46,2500
2025-07-24T02:26:36.6492953Z,Sell,20.45,291
2025-07-24T02:26:36.6492953Z,Buy,20.48,1
2025-07-24T02:26:36.6592953Z,Buy,20.47,2022
2025-07-24T02:26:36.6592953Z,Buy,20.47,1
2025-07-24T02:26:36.6692953Z,Buy,20.47,477
2025-07-24T02:26:36.6692953Z,Buy,20.47,728
2025-07-24T02:26:36.6692953Z,Buy,20.47,1
2025-07-24T02:26:36.6792953Z,Buy,20.47,1
2025-07-24T02:26:36.6892953Z,Sell,20.45,914
2025-07-24T02:26:36.6892953Z,Buy,20.47,1
2025-07-24T02:26:36.6992953Z,Buy,20.47,1
2025-07-24T02:26:36.7092953Z,Buy,20.47,1
2025-07-24T02:26:36.7192953Z,Buy,20.47,1
2025-07-24T02:26:36.7292953Z,Buy,20.47,1
2025-07-24T02:26:36.7392953Z,Buy,20.47,1
2025-07-24T02:26:36.7492953Z,Buy,20.47,1
2025-07-24T02:26:36.7592953Z,Buy,20.47,1
2025-07-24T02:26:36.7692953Z,Buy,20.47,1
2025-07-24T02:26:36.7792953Z,Buy,20.47,915
2025-07-24T02:26:36.7792953Z,Buy,20.47,1
2025-07-24T02:26:36.7892953Z,Buy,20.47,1
2025-07-24T02:26:36.7992953Z,Buy,20.47,1
2025-07-24T02:26:36.8092953Z,Buy,20.47,1876
2025-07-24T02:26:36.8092953Z,Buy,20.47,1
2025-07-24T02:26:36.8192953Z,Buy,20.47,1940
2025-07-24T02:26:36.8192953Z,Buy,20.47,1
2025-07-24T02:26:36.8292953Z,Buy,20.47,1
2025-07-24T02:26:36.8392953Z,Buy,20.47,1285
2025-07-24T02:26:36.8392953Z,Buy,20.47,1
2025-07-24T02:26:36.8492953Z,Sell,20.46,60
2025-07-24T02:26:36.8492953Z,Sell,20.46,320
2025-07-24T02:26:36.8492953Z,Sell,20.46,1466
2025-07-24T02:26:36.8492953Z,Buy,20.47,1
2025-07-24T02:26:36.8592953Z,Buy,20.47,1
2025-07-24T02:26:36.8692953Z,Sell,20.46,392
2025-07-24T02:26:36.8692953Z,Sell,20.46,2500
2025-07-24T02:26:36.8692953Z,Sell,20.45,601
2025-07-24T02:26:36.8692953Z,Sell,20.45,233
2025-07-24T02:26:36.8692953Z,Buy,20.47,1
2025-07-24T02:26:36.8792953Z,Buy,20.47,511
2025-07-24T02:26:36.8792953Z,Buy,20.47,1
2025-07-24T02:26:36.8892953Z,Buy,20.47,1
2025-07-24T02:26:36.8992953Z,Buy,20.47,6342
2025-07-24T02:26:36.8992953Z,Buy,20.47,1
2025-07-24T02:26:36.9092953Z,Buy,20.46,1
2025-07-24T02:26:36.9192953Z,Buy,20.46,525
2025-07-24T02:26:36.9192953Z,Buy,20.46,1
2025-07-24T02:26:36.9292953Z,Buy,20.46,535
2025-07-24T02:26:36.9292953Z,Buy,20.46,1
2025-07-24T02:26:36.9392953Z,Buy,20.46,1
2025-07-24T02:26:36.9492953Z,Buy,20.46,1
2025-07-24T02:26:36.9592953Z,Buy,20.46,1
2025-07-24T02:26:36.9692953Z,Buy,20.46,1
2025-07-24T02:26:36.9792953Z,Buy,20.46,46
2025-07-24T02:26:36.9792953Z,Buy,20.47,144
2025-07-24T02:26:36.9792953Z,Buy,20.47,1
2025-07-24T02:26:36.9892953Z,Buy,20.47,770
2025-07-24T02:26:36.9892953Z,Buy,20.47,1
2025-07-24T02:26:36.9992953Z,Buy,20.47,1
2025-07-24T02:26:37.0092953Z,Buy,20.47,1
2025-07-24T02:26:37.0192953Z,Buy,20.47,95
2025-07-24T02:26:37.0192953Z,Buy,20.47,173
2025-07-24T02:26:37.0192953Z,Buy,20.47,1
2025-07-24T02:26:37.0292953Z,Buy,20.47,1
2025-07-24T02:26:37.0392953Z,Buy,20.47,1
2025-07-24T02:26:37.0492953Z,Buy,20.47,609
2025-07-24T02:26:37.0492953Z,Buy,20.48,765
2025-07-24T02:26:37.0492953Z,Buy,20.48,1
2025-07-24T02:26:37.0592953Z,Buy,20.48,1
2025-07-24T02:26:37.0692953Z,Buy,20.48,1
2025-07-24T02:26:37.0792953Z,Buy,20.48,1
2025-07-24T02:26:37.0892953Z,Buy,20.49,1352
2025-07-24T02:26:37.0892953Z,Buy,20.49,1
2025-07-24T02:26:37.0992953Z,Buy,20.49,1
2025-07-24T02:26:37.1092953Z,Sell,20.48,672
2025-07-24T02:26:37.1092953Z,Buy,20.49,1
2025-07-24T02:26:37.1192953Z,Buy,20.49,1
2025-07-24T02:26:37.1292953Z,Buy,20.49,1038
2025-07-24T02:26:37.1292953Z,Buy,20.50,530
2025-07-24T02:26:37.1292953Z,Buy,20.50,1
2025-07-24T02:26:37.1392953Z,Buy,20.50,1247
2025-07-24T02:26:37.1392953Z,Buy,20.50,1
2025-07-24T02:26:37.1492953Z,Buy,20.50,2500
2025-07-24T02:26:37.1492953Z,Buy,20.51,827
2025-07-24T02:26:37.1492953Z,Buy,20.51,1
2025-07-24T02:26:37.1592953Z,Buy,20.50,385
2025-07-24T02:26:37.1592953Z,Buy,20.50,1
2025-07-24T02:26:37.1692953Z,Buy,20.50,1
2025-07-24T02:26:37.1792953Z,Buy,20.51,268
2025-07-24T02:26:37.1792953Z,Buy,20.51,1
2025-07-24T02:26:37.1892953Z,Buy,20.51,1
2025-07-24T02:26:37.1992953Z,Buy,20.51,1
2025-07-24T02:26:37.2092953Z,Sell,20.49,8173
2025-07-24T02:26:37.2092953Z,Sell,20.49,161
2025-07-24T02:26:37.2092953Z,Buy,20.51,1
2025-07-24T02:26:37.2192953Z,Buy,20.51,580
2025-07-24T02:26:37.2192953Z,Buy,20.51,1
2025-07-24T02:26:37.2292953Z,Buy,20.51,1
2025-07-24T02:26:37.2392953Z,Buy,20.51,2229
2025-07-24T02:26:37.2392953Z,Buy,20.51,1
2025-07-24T02:26:37.2492953Z,Buy,20.51,1
2025-07-24T02:26:37.2592953Z,Buy,20.51,1
2025-07-24T02:26:37.2692953Z,Buy,20.51,1
2025-07-24T02:26:37.2792953Z,Buy,20.52,1123
2025-07-24T02:26:37.2792953Z,Buy,20.52,1
2025-07-24T02:26:37.2892953Z,Buy,20.52,1
2025-07-24T02:26:37.2992953Z,Buy,20.52,510
2025-07-24T02:26:37.2992953Z,Buy,20.53,2267
2025-07-24T02:26:37.2992953Z,Buy,20.53,1
2025-07-24T02:26:37.3092953Z,Buy,20.53,814
2025-07-24T02:26:37.3092953Z,Buy,20.53,1
2025-07-24T02:26:37.3192953Z,Buy,20.53,1
2025-07-24T02:26:37.3292953Z,Buy,20.53,1
2025-07-24T02:26:37.3392953Z,Buy,20.54,1
2025-07-24T02:26:37.3492953Z,Buy,20.54,1
2025-07-24T02:26:37.3592953Z,Buy,20.54,1
2025-07-24T02:26:37.3692953Z,Buy,20.54,262
2025-07-24T02:26:37.3692953Z,Buy,20.55,2500
2025-07-24T02:26:37.3692953Z,Buy,20.56,2152
2025-07-24T02:26:37.3692953Z,Buy,20.57,1852
2025-07-24T02:26:37.3692953Z,Buy,20.58,129
2025-07-24T02:26:37.3692953Z,Buy,20.58,1
2025-07-24T02:26:37.3792953Z,Buy,20.56,1
2025-07-24T02:26:37.3892953Z,Buy,20.56,2463
2025-07-24T02:26:37.3892953Z,Buy,20.56,1
2025-07-24T02:26:37.3992953Z,Sell,20.54,419
2025-07-24T02:26:37.3992953Z,Buy,20.56,1
2025-07-24T02:26:37.4092953Z,Buy,20.56,1
2025-07-24T02:26:37.4192953Z,Buy,20.56,1031
2025-07-24T02:26:37.4192953Z,Buy,20.56,2500
2025-07-24T02:26:37.4192953Z,Buy,20.57,1209
2025-07-24T02:26:37.4192953Z,Buy,20.57,1
2025-07-24T02:26:37.4292953Z,Buy,20.57,333
2025-07-24T02:26:37.4292953Z,Buy,20.57,1
2025-07-24T02:26:37.4392953Z,Buy,20.57,1
2025-07-24T02:26:37.4492953Z,Buy,20.57,1
2025-07-24T02:26:37.4592953Z,Buy,20.57,1
2025-07-24T02:26:37.4692953Z,Buy,20.57,690
2025-07-24T02:26:37.4692953Z,Buy,20.58,2500
2025-07-24T02:26:37.4692953Z,Buy,20.59,2152
2025-07-24T02:26:37.4692953Z,Buy,20.60,1852
2025-07-24T02:26:37.4692953Z,Buy,20.61,1594
2025-07-24T02:26:37.4692953Z,Buy,20.62,1372
2025-07-24T02:26:37.4692953Z,Buy,20.63,400
2025-07-24T02:26:37.4692953Z,Buy,20.63,1
2025-07-24T02:26:37.4792953Z,Buy,20.60,1
2025-07-24T02:26:37.4892953Z,Buy,20.60,1
2025-07-24T02:26:37.4992953Z,Buy,20.60,1
2025-07-24T02:26:37.5092953Z,Sell,20.58,2477
2025-07-24T02:26:37.5092953Z,Buy,20.60,1
2025-07-24T02:26:37.5192953Z,Buy,20.60,1
2025-07-24T02:26:37.5192953Z,Buy,20.60,1
2025-07-24T02:26:37.5192953Z,Buy,20.60,801
2025-07-24T02:26:37.5192953Z,Buy,20.60,1
2025-07-24T02:26:37.5292953Z,Buy,20.60,1
2025-07-24T02:26:37.5392953Z,Sell,20.58,23
2025-07-24T02:26:37.5392953Z,Sell,20.58,1697
2025-07-24T02:26:37.5392953Z,Buy,20.60,1
2025-07-24T02:26:37.5492953Z,Buy,20.60,1
2025-07-24T02:26:37.5592953Z,Buy,20.60,1
2025-07-24T02:26:37.5692953Z,Buy,20.60,511
2025-07-24T02:26:37.5692953Z,Buy,20.60,1
2025-07-24T02:26:37.5792953Z,Sell,20.58,2061
2025-07-24T02:26:37.5792953Z,Buy,20.60,1
2025-07-24T02:26:37.5892953Z,Buy,20.60,198
2025-07-24T02:26:37.5892953Z,Buy,20.60,396
2025-07-24T02:26:37.5892953Z,Buy,20.60,1
2025-07-24T02:26:37.5992953Z,Buy,20.60,2103
2025-07-24T02:26:37.5992953Z,Buy,20.60,397
2025-07-24T02:26:37.5992953Z,Buy,20.61,385
2025-07-24T02:26:37.5992953Z,Buy,20.61,2152
2025-07-24T02:26:37.5992953Z,Buy,20.62,1852
2025-07-24T02:26:37.5992953Z,Buy,20.63,581
2025-07-24T02:26:37.5992953Z,Buy,20.63,1
2025-07-24T02:26:37.6092953Z,Buy,20.61,1
2025-07-24T02:26:37.6192953Z,Sell,20.60,131
2025-07-24T02:26:37.6292953Z,Buy,20.61,1
2025-07-24T02:26:37.6392953Z,Buy,20.61,836
2025-07-24T02:26:37.6392953Z,Buy,20.61,1
2025-07-24T02:26:37.6492953Z,Buy,20.61,1
2025-07-24T02:26:37.6592953Z,Buy,20.61,1
2025-07-24T02:26:37.6692953Z,Buy,20.61,2014
2025-07-24T02:26:37.6692953Z,Buy,20.61,1
2025-07-24T02:26:37.6792953Z,Buy,20.61,654
2025-07-24T02:26:37.6792953Z,Buy,20.62,2500
2025-07-24T02:26:37.6792953Z,Buy,20.62,1473
2025-07-24T02:26:37.6792953Z,Buy,20.62,1
2025-07-24T02:26:37.6892953Z,Buy,20.62,1
2025-07-24T02:26:37.6992953Z,Sell,20.60,2903
2025-07-24T02:26:37.6992953Z,Buy,20.62,1
2025-07-24T02:26:37.7092953Z,Buy,20.62,1
2025-07-24T02:26:37.7192953Z,Buy,20.62,128
2025-07-24T02:26:37.7192953Z,Buy,20.62,1
2025-07-24T02:26:37.7292953Z,Buy,20.62,1121
2025-07-24T02:26:37.7292953Z,Buy,20.62,1
2025-07-24T02:26:37.7392953Z,Buy,20.62,1
2025-07-24T02:26:37.7492953Z,Sell,20.60,3018
2025-07-24T02:26:37.7492953Z,Sell,20.60,1340
2025-07-24T02:26:37.7492953Z,Buy,20.62,1
2025-07-24T02:26:37.7592953Z,Buy,20.62,1504
2025-07-24T02:26:37.7592953Z,Buy,20.62,666
2025-07-24T02:26:37.7592953Z,Buy,20.62,1
2025-07-24T02:26:37.7692953Z,Buy,20.62,1
2025-07-24T02:26:37.7692953Z,Buy,20.62,128
2025-07-24T02:26:37.7692953Z,Buy,20.62,1
2025-07-24T02:26:37.7692953Z,Buy,20.62,389
2025-07-24T02:26:37.7692953Z,Buy,20.62,1
2025-07-24T02:26:37.7792953Z,Buy,20.62,1
2025-07-24T02:26:37.7792953Z,Buy,20.62,1193
2025-07-24T02:26:37.7792953Z,Buy,20.62,1
2025-07-24T02:26:37.7892953Z,Buy,20.62,131
2025-07-24T02:26:37.7892953Z,Buy,20.62,196
2025-07-24T02:26:37.7892953Z,Buy,20.62,1
2025-07-24T02:26:37.7992953Z,Buy,20.62,1
2025-07-24T02:26:37.8092953Z,Sell,20.60,513
2025-07-24T02:26:37.8092953Z,Sell,20.60,923
2025-07-24T02:26:37.8092953Z,Buy,20.62,1
2025-07-24T02:26:37.8192953Z,Buy,20.62,2366
2025-07-24T02:26:37.8192953Z,Buy,20.62,132
2025-07-24T02:26:37.8192953Z,Buy,20.62,1
2025-07-24T02:26:37.8192953Z,Buy,20.62,1
2025-07-24T02:26:37.8192953Z,Buy,20.62,87
2025-07-24T02:26:37.8192953Z,Buy,20.63,2152
2025-07-24T02:26:37.8192953Z,Buy,20.64,402
2025-07-24T02:26:37.8192953Z,Buy,20.64,1
2025-07-24T02:26:37.8292953Z,Buy,20.63,2500
2025-07-24T02:26:37.8292953Z,Buy,20.64,1449
2025-07-24T02:26:37.8292953Z,Buy,20.64,703
2025-07-24T02:26:37.8292953Z,Buy,20.65,1594
2025-07-24T02:26:37.8292953Z,Buy,20.65,16
2025-07-24T02:26:37.8292953Z,Buy,20.65,1
2025-07-24T02:26:37.8392953Z,Buy,20.64,1
2025-07-24T02:26:37.8492953Z,Buy,20.64,1
2025-07-24T02:26:37.8592953Z,Buy,20.64,1
2025-07-24T02:26:37.8692953Z,Buy,20.64,2042
2025-07-24T02:26:37.8692953Z,Buy,20.64,1
2025-07-24T02:26:37.8792953Z,Buy,20.64,1
2025-07-24T02:26:37.8892953Z,Buy,20.65,1
2025-07-24T02:26:37.8992953Z,Buy,20.65,1746
2025-07-24T02:26:37.8992953Z,Buy,20.65,1
2025-07-24T02:26:37.9092953Z,Buy,20.65,1
2025-07-24T02:26:37.9192953Z,Buy,20.65,1
2025-07-24T02:26:37.9292953Z,Sell,20.63,302
2025-07-24T02:26:37.9292953Z,Buy,20.65,1
2025-07-24T02:26:37.9392953Z,Buy,20.64,1
2025-07-24T02:26:37.9492953Z,Buy,20.64,150
2025-07-24T02:26:37.9492953Z,Buy,20.64,1
2025-07-24T02:26:37.9592953Z,Buy,20.64,1
2025-07-24T02:26:37.9692953Z,Buy,20.64,1
2025-07-24T02:26:37.9792953Z,Buy,20.64,1
2025-07-24T02:26:37.9892953Z,Buy,20.64,1
2025-07-24T02:26:37.9992953Z,Buy,20.64,1
2025-07-24T02:26:38.0092953Z,Buy,20.64,1
2025-07-24T02:26:38.0192953Z,Buy,20.64,799
