ts,side,price,qty
2025-07-24T03:38:40.6773233Z,Buy,20.92,1
2025-07-24T03:38:40.6873233Z,Buy,20.92,1
2025-07-24T03:38:40.6973233Z,Sell,20.91,1818
2025-07-24T03:38:40.6973233Z,Sell,20.91,2500
2025-07-24T03:38:40.6973233Z,Sell,20.90,1054
2025-07-24T03:38:40.6973233Z,Sell,20.90,2152
2025-07-24T03:38:40.6973233Z,Sell,20.89,970
2025-07-24T03:38:40.6973233Z,Sell,20.89,2699
2025-07-24T03:38:40.6973233Z,Sell,20.89,3410
2025-07-24T03:38:40.6973233Z,Sell,20.89,395
2025-07-24T03:38:40.6973233Z,Sell,20.89,170
2025-07-24T03:38:40.6973233Z,Sell,20.89,636
2025-07-24T03:38:40.6973233Z,Sell,20.89,246
2025-07-24T03:38:40.6973233Z,Sell,20.89,151
2025-07-24T03:38:40.6973233Z,Buy,20.92,1
2025-07-24T03:38:40.7073233Z,Buy,20.92,1
2025-07-24T03:38:40.7173233Z,Buy,20.91,1
2025-07-24T03:38:40.7273233Z,Buy,20.91,1
2025-07-24T03:38:40.7373233Z,Buy,20.91,1
2025-07-24T03:38:40.7473233Z,Buy,20.91,1
2025-07-24T03:38:40.7573233Z,Buy,20.91,1
2025-07-24T03:38:40.7673233Z,Buy,20.90,1
2025-07-24T03:38:40.7773233Z,Buy,20.90,1306
2025-07-24T03:38:40.7773233Z,Buy,20.91,655
2025-07-24T03:38:40.7773233Z,Buy,20.91,1
2025-07-24T03:38:40.7873233Z,Sell,20.89,340
2025-07-24T03:38:40.7873233Z,Sell,20.89,2193
2025-07-24T03:38:40.7873233Z,Buy,20.91,1
2025-07-24T03:38:40.7973233Z,Buy,20.90,1
2025-07-24T03:38:40.8073233Z,Buy,20.90,1
2025-07-24T03:38:40.8173233Z,Buy,20.90,780
2025-07-24T03:38:40.8173233Z,Buy,20.90,153
2025-07-24T03:38:40.8173233Z,Buy,20.90,1
2025-07-24T03:38:40.8273233Z,Buy,20.90,1
2025-07-24T03:38:40.8373233Z,Buy,20.90,1
2025-07-24T03:38:40.8473233Z,Buy,20.90,1
2025-07-24T03:38:40.8573233Z,Buy,20.90,1
2025-07-24T03:38:40.8673233Z,Sell,20.89,786
2025-07-24T03:38:40.8673233Z,Buy,20.90,1
2025-07-24T03:38:40.8773233Z,Sell,20.89,438
2025-07-24T03:38:40.8773233Z,Sell,20.89,1176
2025-07-24T03:38:40.8773233Z,Sell,20.89,831
2025-07-24T03:38:40.8773233Z,Buy,20.90,1
2025-07-24T03:38:40.8873233Z,Buy,20.90,1
2025-07-24T03:38:40.8973233Z,Buy,20.90,1
2025-07-24T03:38:40.9073233Z,Sell,20.89,2451
2025-07-24T03:38:40.9073233Z,Buy,20.90,1
2025-07-24T03:38:40.9173233Z,Buy,20.90,1
2025-07-24T03:38:40.9273233Z,Buy,20.90,1
2025-07-24T03:38:40.9373233Z,Buy,20.90,1
2025-07-24T03:38:40.9473233Z,Buy,20.90,1
2025-07-24T03:38:40.9573233Z,Buy,20.90,1
2025-07-24T03:38:40.9673233Z,Buy,20.90,1
2025-07-24T03:38:40.9773233Z,Buy,20.90,1
2025-07-24T03:38:40.9873233Z,Buy,20.90,1
2025-07-24T03:38:40.9973233Z,Buy,20.90,1230
2025-07-24T03:38:40.9973233Z,Buy,20.90,776
2025-07-24T03:38:40.9973233Z,Buy,20.90,1
2025-07-24T03:38:41.0073233Z,Buy,20.90,1
2025-07-24T03:38:41.0173233Z,Buy,20.90,1
2025-07-24T03:38:41.0273233Z,Buy,20.90,1
2025-07-24T03:38:41.0373233Z,Buy,20.90,1
2025-07-24T03:38:41.0473233Z,Buy,20.90,1
2025-07-24T03:38:41.0573233Z,Buy,20.90,540
2025-07-24T03:38:41.0573233Z,Buy,20.90,188
2025-07-24T03:38:41.0573233Z,Buy,20.90,1
2025-07-24T03:38:41.0673233Z,Buy,20.90,336
2025-07-24T03:38:41.0673233Z,Buy,20.90,1
2025-07-24T03:38:41.0773233Z,Buy,20.90,1
2025-07-24T03:38:41.0873233Z,Buy,20.90,1
2025-07-24T03:38:41.0973233Z,Buy,20.90,1
2025-07-24T03:38:41.1073233Z,Buy,20.90,1
2025-07-24T03:38:41.1173233Z,Buy,20.90,531
2025-07-24T03:38:41.1173233Z,Buy,20.90,375
2025-07-24T03:38:41.1173233Z,Buy,20.90,1
2025-07-24T03:38:41.1273233Z,Sell,20.89,1759
2025-07-24T03:38:41.1273233Z,Sell,20.89,6991
2025-07-24T03:38:41.1273233Z,Buy,20.90,1
2025-07-24T03:38:41.1373233Z,Buy,20.90,1
2025-07-24T03:38:41.1473233Z,Buy,20.90,1
2025-07-24T03:38:41.1573233Z,Buy,20.90,1
2025-07-24T03:38:41.1673233Z,Buy,20.90,1
2025-07-24T03:38:41.1773233Z,Sell,20.89,537
2025-07-24T03:38:41.1773233Z,Sell,20.89,928
2025-07-24T03:38:41.1773233Z,Buy,20.90,1
2025-07-24T03:38:41.1873233Z,Buy,20.90,1
2025-07-24T03:38:41.1973233Z,Buy,20.90,1
2025-07-24T03:38:41.2073233Z,Buy,20.90,1
2025-07-24T03:38:41.2173233Z,Buy,20.90,1
2025-07-24T03:38:41.2273233Z,Buy,20.90,1
2025-07-24T03:38:41.2373233Z,Buy,20.90,1
2025-07-24T03:38:41.2473233Z,Buy,20.90,1
2025-07-24T03:38:41.2573233Z,Buy,20.90,1
2025-07-24T03:38:41.2673233Z,Buy,20.90,651
2025-07-24T03:38:41.2673233Z,Buy,20.90,1
2025-07-24T03:38:41.2773233Z,Sell,20.89,103
2025-07-24T03:38:41.2773233Z,Buy,20.90,1
2025-07-24T03:38:41.2873233Z,Buy,20.90,4928
2025-07-24T03:38:41.2873233Z,Buy,20.90,520
2025-07-24T03:38:41.2873233Z,Buy,20.90,1
2025-07-24T03:38:41.2973233Z,Buy,20.90,1
2025-07-24T03:38:41.3073233Z,Sell,20.89,858
2025-07-24T03:38:41.3073233Z,Sell,20.89,1499
2025-07-24T03:38:41.3073233Z,Sell,20.89,1383
2025-07-24T03:38:41.3073233Z,Sell,20.89,270
2025-07-24T03:38:41.3073233Z,Sell,20.89,859
2025-07-24T03:38:41.3073233Z,Buy,20.90,1
2025-07-24T03:38:41.3173233Z,Sell,20.89,678
2025-07-24T03:38:41.3173233Z,Buy,20.90,1
2025-07-24T03:38:41.3273233Z,Sell,20.89,648
2025-07-24T03:38:41.3273233Z,Sell,20.89,1359
2025-07-24T03:38:41.3273233Z,Buy,20.90,1
2025-07-24T03:38:41.3373233Z,Sell,20.89,380
2025-07-24T03:38:41.3373233Z,Sell,20.89,1206
2025-07-24T03:38:41.3373233Z,Buy,20.90,1
2025-07-24T03:38:41.3473233Z,Sell,20.89,520
2025-07-24T03:38:41.3473233Z,Buy,20.90,1
2025-07-24T03:38:41.3573233Z,Buy,20.90,1
2025-07-24T03:38:41.3673233Z,Buy,20.90,1
2025-07-24T03:38:41.3773233Z,Buy,20.90,1734
2025-07-24T03:38:41.3773233Z,Buy,20.90,1
2025-07-24T03:38:41.3873233Z,Buy,20.90,1
2025-07-24T03:38:41.3973233Z,Buy,20.90,1
2025-07-24T03:38:41.4073233Z,Buy,20.90,1
2025-07-24T03:38:41.4173233Z,Buy,20.90,1
2025-07-24T03:38:41.4273233Z,Buy,20.90,1
2025-07-24T03:38:41.4373233Z,Buy,20.90,1
2025-07-24T03:38:41.4473233Z,Sell,20.89,7095
2025-07-24T03:38:41.4473233Z,Sell,20.89,460
2025-07-24T03:38:41.4473233Z,Sell,20.89,228
2025-07-24T03:38:41.4473233Z,Sell,20.89,87
2025-07-24T03:38:41.4473233Z,Sell,20.89,2500
2025-07-24T03:38:41.4473233Z,Sell,20.88,242
2025-07-24T03:38:41.4473233Z,Sell,20.88,1585
2025-07-24T03:38:41.4473233Z,Sell,20.88,1096
2025-07-24T03:38:41.4473233Z,Sell,20.88,199
2025-07-24T03:38:41.4473233Z,Sell,20.88,2057
2025-07-24T03:38:41.4473233Z,Sell,20.88,2249
2025-07-24T03:38:41.4473233Z,Sell,20.88,1132
2025-07-24T03:38:41.4473233Z,Buy,20.90,1
2025-07-24T03:38:41.4573233Z,Buy,20.90,1
2025-07-24T03:38:41.4673233Z,Buy,20.90,1
2025-07-24T03:38:41.4773233Z,Sell,20.89,25
2025-07-24T03:38:41.4773233Z,Buy,20.90,1
2025-07-24T03:38:41.4873233Z,Buy,20.90,65
2025-07-24T03:38:41.4873233Z,Buy,20.90,271
2025-07-24T03:38:41.4873233Z,Buy,20.90,1
2025-07-24T03:38:41.4973233Z,Sell,20.89,444
2025-07-24T03:38:41.4973233Z,Sell,20.89,1910
2025-07-24T03:38:41.4973233Z,Buy,20.90,1
2025-07-24T03:38:41.5073233Z,Buy,20.90,60
2025-07-24T03:38:41.5073233Z,Buy,20.90,769
2025-07-24T03:38:41.5073233Z,Buy,20.90,270
2025-07-24T03:38:41.5073233Z,Buy,20.90,976
2025-07-24T03:38:41.5073233Z,Buy,20.90,189
2025-07-24T03:38:41.5073233Z,Buy,20.90,161
2025-07-24T03:38:41.5073233Z,Buy,20.90,1
2025-07-24T03:38:41.5173233Z,Buy,20.89,1
2025-07-24T03:38:41.5273233Z,Buy,20.89,1800
2025-07-24T03:38:41.5273233Z,Buy,20.89,1
2025-07-24T03:38:41.5373233Z,Sell,20.88,1334
2025-07-24T03:38:41.5373233Z,Buy,20.90,1
2025-07-24T03:38:41.5473233Z,Buy,20.90,640
2025-07-24T03:38:41.5473233Z,Buy,20.90,1
2025-07-24T03:38:41.5573233Z,Buy,20.90,1194
2025-07-24T03:38:41.5573233Z,Buy,20.90,1
2025-07-24T03:38:41.5673233Z,Sell,20.88,1268
2025-07-24T03:38:41.5673233Z,Buy,20.90,1
2025-07-24T03:38:41.5773233Z,Buy,20.90,468
2025-07-24T03:38:41.5773233Z,Buy,20.90,1
2025-07-24T03:38:41.5873233Z,Sell,20.88,1711
2025-07-24T03:38:41.5873233Z,Buy,20.90,1
2025-07-24T03:38:41.5973233Z,Buy,20.90,1
2025-07-24T03:38:41.6073233Z,Buy,20.90,2500
2025-07-24T03:38:41.6073233Z,Buy,20.90,72
2025-07-24T03:38:41.6073233Z,Buy,20.90,1
2025-07-24T03:38:41.6173233Z,Sell,20.88,1097
2025-07-24T03:38:41.6173233Z,Buy,20.90,1
2025-07-24T03:38:41.6273233Z,Sell,20.88,836
2025-07-24T03:38:41.6273233Z,Buy,20.90,1
2025-07-24T03:38:41.6373233Z,Buy,20.90,1
2025-07-24T03:38:41.6473233Z,Buy,20.90,1
2025-07-24T03:38:41.6573233Z,Sell,20.89,2977
2025-07-24T03:38:41.6573233Z,Buy,20.90,1
2025-07-24T03:38:41.6673233Z,Buy,20.90,1
2025-07-24T03:38:41.6773233Z,Buy,20.90,1
2025-07-24T03:38:41.6873233Z,Buy,20.90,351
2025-07-24T03:38:41.6873233Z,Buy,20.90,1
2025-07-24T03:38:41.6973233Z,Sell,20.89,4
2025-07-24T03:38:41.6973233Z,Sell,20.89,771
2025-07-24T03:38:41.6973233Z,Sell,20.89,970
2025-07-24T03:38:41.6973233Z,Buy,20.90,1
2025-07-24T03:38:41.7073233Z,Sell,20.88,2500
2025-07-24T03:38:41.7073233Z,Sell,20.88,145
2025-07-24T03:38:41.7073233Z,Buy,20.90,1
2025-07-24T03:38:41.7173233Z,Buy,20.90,1
2025-07-24T03:38:41.7273233Z,Buy,20.90,432
2025-07-24T03:38:41.7273233Z,Buy,20.90,1
2025-07-24T03:38:41.7373233Z,Sell,20.88,1711
2025-07-24T03:38:41.7373233Z,Buy,20.90,1
2025-07-24T03:38:41.7473233Z,Sell,20.88,2185
2025-07-24T03:38:41.7473233Z,Buy,20.90,1
2025-07-24T03:38:41.7573233Z,Buy,20.90,1
2025-07-24T03:38:41.7673233Z,Buy,20.90,1
2025-07-24T03:38:41.7773233Z,Buy,20.90,1
2025-07-24T03:38:41.7873233Z,Buy,20.90,1
2025-07-24T03:38:41.7973233Z,Buy,20.90,1
2025-07-24T03:38:41.8073233Z,Buy,20.90,496
2025-07-24T03:38:41.8073233Z,Buy,20.90,1
2025-07-24T03:38:41.8173233Z,Sell,20.89,369
2025-07-24T03:38:41.8173233Z,Sell,20.89,146
2025-07-24T03:38:41.8173233Z,Sell,20.89,190
2025-07-24T03:38:41.8173233Z,Buy,20.90,1
2025-07-24T03:38:41.8273233Z,Sell,20.88,771
2025-07-24T03:38:41.8273233Z,Buy,20.90,1
2025-07-24T03:38:41.8373233Z,Buy,20.90,2953
2025-07-24T03:38:41.8373233Z,Buy,20.90,661
2025-07-24T03:38:41.8373233Z,Buy,20.90,402
2025-07-24T03:38:41.8373233Z,Buy,20.90,1
2025-07-24T03:38:41.8473233Z,Buy,20.90,766
2025-07-24T03:38:41.8473233Z,Buy,20.90,2500
2025-07-24T03:38:41.8473233Z,Buy,20.91,318
2025-07-24T03:38:41.8473233Z,Buy,20.91,1765
2025-07-24T03:38:41.8473233Z,Buy,20.91,1
2025-07-24T03:38:41.8573233Z,Buy,20.91,1
2025-07-24T03:38:41.8673233Z,Buy,20.91,1
2025-07-24T03:38:41.8773233Z,Buy,20.91,1
2025-07-24T03:38:41.8873233Z,Buy,20.91,2498
2025-07-24T03:38:41.8873233Z,Buy,20.91,1
2025-07-24T03:38:41.8873233Z,Buy,20.91,1
2025-07-24T03:38:41.8873233Z,Buy,20.91,309
2025-07-24T03:38:41.8873233Z,Buy,20.91,181
2025-07-24T03:38:41.8873233Z,Buy,20.91,1270
2025-07-24T03:38:41.8873233Z,Buy,20.91,153
2025-07-24T03:38:41.8873233Z,Buy,20.91,684
2025-07-24T03:38:41.8873233Z,Buy,20.91,453
2025-07-24T03:38:41.8873233Z,Buy,20.91,1
2025-07-24T03:38:41.8973233Z,Buy,20.91,1289
2025-07-24T03:38:41.8973233Z,Buy,20.91,1
2025-07-24T03:38:41.9073233Z,Buy,20.91,408
2025-07-24T03:38:41.9073233Z,Buy,20.91,1
2025-07-24T03:38:41.9173233Z,Buy,20.91,1
2025-07-24T03:38:41.9273233Z,Buy,20.91,454
2025-07-24T03:38:41.9273233Z,Buy,20.91,1
2025-07-24T03:38:41.9373233Z,Sell,20.89,1189
2025-07-24T03:38:41.9373233Z,Sell,20.89,2500
2025-07-24T03:38:41.9373233Z,Sell,20.88,1959
2025-07-24T03:38:41.9373233Z,Sell,20.88,230
2025-07-24T03:38:41.9373233Z,Buy,20.91,1
2025-07-24T03:38:41.9473233Z,Buy,20.90,2500
2025-07-24T03:38:41.9473233Z,Buy,20.91,1599
2025-07-24T03:38:41.9473233Z,Buy,20.91,911
2025-07-24T03:38:41.9473233Z,Buy,20.91,2152
2025-07-24T03:38:41.9473233Z,Buy,20.92,2028
2025-07-24T03:38:41.9473233Z,Buy,20.92,1
2025-07-24T03:38:41.9573233Z,Sell,20.89,195
2025-07-24T03:38:41.9573233Z,Buy,20.91,1
2025-07-24T03:38:41.9673233Z,Buy,20.91,1
2025-07-24T03:38:41.9773233Z,Buy,20.91,1
2025-07-24T03:38:41.9873233Z,Buy,20.91,1
2025-07-24T03:38:41.9973233Z,Buy,20.91,1
2025-07-24T03:38:42.0073233Z,Sell,20.89,642
2025-07-24T03:38:42.0073233Z,Buy,20.91,1
2025-07-24T03:38:42.0173233Z,Buy,20.91,1
2025-07-24T03:38:42.0273233Z,Sell,20.89,195
2025-07-24T03:38:42.0273233Z,Sell,20.89,133
2025-07-24T03:38:42.0273233Z,Buy,20.91,1
2025-07-24T03:38:42.0373233Z,Sell,20.89,390
2025-07-24T03:38:42.0373233Z,Buy,20.91,1
2025-07-24T03:38:42.0473233Z,Buy,20.91,1
2025-07-24T03:38:42.0473233Z,Buy,20.91,573
2025-07-24T03:38:42.0473233Z,Buy,20.91,1
2025-07-24T03:38:42.0573233Z,Sell,20.89,736
2025-07-24T03:38:42.0573233Z,Buy,20.91,1
2025-07-24T03:38:42.0673233Z,Buy,20.91,1
2025-07-24T03:38:42.0673233Z,Buy,20.91,1262
2025-07-24T03:38:42.0673233Z,Buy,20.91,1
2025-07-24T03:38:42.0773233Z,Buy,20.91,1
2025-07-24T03:38:42.0873233Z,Sell,20.89,177
2025-07-24T03:38:42.0873233Z,Buy,20.91,1
2025-07-24T03:38:42.0973233Z,Sell,20.89,252
2025-07-24T03:38:42.0973233Z,Sell,20.89,390
2025-07-24T03:38:42.0973233Z,Sell,20.89,152
2025-07-24T03:38:42.0973233Z,Buy,20.91,1
2025-07-24T03:38:42.1073233Z,Buy,20.91,1
2025-07-24T03:38:42.1173233Z,Buy,20.91,1
2025-07-24T03:38:42.1273233Z,Buy,20.91,58
2025-07-24T03:38:42.1273233Z,Buy,20.91,1
2025-07-24T03:38:42.1373233Z,Sell,20.89,2253
2025-07-24T03:38:42.1373233Z,Buy,20.91,1
2025-07-24T03:38:42.1473233Z,Buy,20.91,1
2025-07-24T03:38:42.1573233Z,Buy,20.90,1
2025-07-24T03:38:42.1673233Z,Buy,20.90,1
2025-07-24T03:38:42.1773233Z,Buy,20.90,89
2025-07-24T03:38:42.1773233Z,Buy,20.90,207
2025-07-24T03:38:42.1773233Z,Buy,20.90,1
2025-07-24T03:38:42.1873233Z,Sell,20.89,811
2025-07-24T03:38:42.1873233Z,Sell,20.89,1303
2025-07-24T03:38:42.1873233Z,Buy,20.90,1
2025-07-24T03:38:42.1973233Z,Buy,20.90,1565
2025-07-24T03:38:42.1973233Z,Buy,20.90,1
2025-07-24T03:38:42.2073233Z,Buy,20.90,1
2025-07-24T03:38:42.2173233Z,Buy,20.90,1
2025-07-24T03:38:42.2273233Z,Sell,20.89,818
2025-07-24T03:38:42.2273233Z,Sell,20.89,128
2025-07-24T03:38:42.2273233Z,Sell,20.89,274
2025-07-24T03:38:42.2273233Z,Sell,20.89,506
2025-07-24T03:38:42.2273233Z,Sell,20.89,108
2025-07-24T03:38:42.2273233Z,Sell,20.89,1423
2025-07-24T03:38:42.2273233Z,Buy,20.90,1
2025-07-24T03:38:42.2373233Z,Sell,20.88,2500
2025-07-24T03:38:42.2373233Z,Sell,20.88,532
2025-07-24T03:38:42.2373233Z,Sell,20.88,2682
2025-07-24T03:38:42.2373233Z,Buy,20.90,1
2025-07-24T03:38:42.2473233Z,Buy,20.90,401
2025-07-24T03:38:42.2473233Z,Buy,20.90,1
2025-07-24T03:38:42.2573233Z,Buy,20.90,489
2025-07-24T03:38:42.2573233Z,Buy,20.90,1
2025-07-24T03:38:42.2673233Z,Sell,20.88,1811
2025-07-24T03:38:42.2673233Z,Buy,20.90,1
2025-07-24T03:38:42.2773233Z,Sell,20.88,654
2025-07-24T03:38:42.2773233Z,Buy,20.90,1
2025-07-24T03:38:42.2873233Z,Buy,20.90,1
2025-07-24T03:38:42.2973233Z,Buy,20.89,1
2025-07-24T03:38:42.3073233Z,Buy,20.89,1
2025-07-24T03:38:42.3173233Z,Buy,20.89,1
2025-07-24T03:38:42.3273233Z,Buy,20.89,1
2025-07-24T03:38:42.3373233Z,Buy,20.89,1
2025-07-24T03:38:42.3473233Z,Buy,20.90,589
2025-07-24T03:38:42.3473233Z,Buy,20.90,1
2025-07-24T03:38:42.3573233Z,Buy,20.90,1
2025-07-24T03:38:42.3673233Z,Buy,20.90,1
2025-07-24T03:38:42.3773233Z,Sell,20.88,586
2025-07-24T03:38:42.3773233Z,Buy,20.90,1
2025-07-24T03:38:42.3873233Z,Buy,20.90,1
2025-07-24T03:38:42.3973233Z,Buy,20.90,466
2025-07-24T03:38:42.3973233Z,Buy,20.90,1
2025-07-24T03:38:42.4073233Z,Buy,20.90,1
2025-07-24T03:38:42.4173233Z,Sell,20.88,82
2025-07-24T03:38:42.4173233Z,Sell,20.88,1245
2025-07-24T03:38:42.4173233Z,Buy,20.90,1
2025-07-24T03:38:42.4273233Z,Buy,20.90,1
2025-07-24T03:38:42.4373233Z,Sell,20.88,1102
2025-07-24T03:38:42.4373233Z,Buy,20.90,1
2025-07-24T03:38:42.4473233Z,Sell,20.88,1686
2025-07-24T03:38:42.4473233Z,Sell,20.88,162
2025-07-24T03:38:42.4473233Z,Sell,20.88,1569
2025-07-24T03:38:42.4473233Z,Buy,20.90,1
2025-07-24T03:38:42.4573233Z,Buy,20.90,1
2025-07-24T03:38:42.4673233Z,Sell,20.88,518
2025-07-24T03:38:42.4673233Z,Buy,20.90,1
2025-07-24T03:38:42.4773233Z,Buy,20.90,1
2025-07-24T03:38:42.4873233Z,Buy,20.90,1
2025-07-24T03:38:42.4973233Z,Sell,20.89,1030
2025-07-24T03:38:42.4973233Z,Sell,20.89,89
2025-07-24T03:38:42.4973233Z,Buy,20.90,1
2025-07-24T03:38:42.5073233Z,Buy,20.90,1
2025-07-24T03:38:42.5173233Z,Sell,20.88,1749
2025-07-24T03:38:42.5173233Z,Buy,20.90,1
2025-07-24T03:38:42.5273233Z,Sell,20.88,2358
2025-07-24T03:38:42.5273233Z,Buy,20.90,1
2025-07-24T03:38:42.5373233Z,Buy,20.90,1
2025-07-24T03:38:42.5473233Z,Buy,20.90,1
2025-07-24T03:38:42.5573233Z,Buy,20.90,1
2025-07-24T03:38:42.5673233Z,Sell,20.88,692
2025-07-24T03:38:42.5673233Z,Buy,20.90,1
2025-07-24T03:38:42.5773233Z,Sell,20.88,2500
2025-07-24T03:38:42.5773233Z,Sell,20.88,457
2025-07-24T03:38:42.5773233Z,Sell,20.88,561
2025-07-24T03:38:42.5773233Z,Sell,20.88,22
2025-07-24T03:38:42.5773233Z,Buy,20.90,1
2025-07-24T03:38:42.5873233Z,Sell,20.88,314
2025-07-24T03:38:42.5873233Z,Buy,20.90,1
2025-07-24T03:38:42.5973233Z,Buy,20.90,1
2025-07-24T03:38:42.6073233Z,Buy,20.90,1
2025-07-24T03:38:42.6173233Z,Sell,20.88,403
2025-07-24T03:38:42.6173233Z,Buy,20.90,1
2025-07-24T03:38:42.6273233Z,Buy,20.90,1
2025-07-24T03:38:42.6373233Z,Sell,20.88,606
2025-07-24T03:38:42.6373233Z,Buy,20.90,1
2025-07-24T03:38:42.6473233Z,Buy,20.89,1
2025-07-24T03:38:42.6573233Z,Sell,20.88,722
2025-07-24T03:38:42.6573233Z,Buy,20.89,1
2025-07-24T03:38:42.6673233Z,Buy,20.89,1
2025-07-24T03:38:42.6773233Z,Sell,20.88,250
2025-07-24T03:38:42.6773233Z,Buy,20.89,1
2025-07-24T03:38:42.6873233Z,Buy,20.89,1
2025-07-24T03:38:42.6973233Z,Buy,20.89,1
2025-07-24T03:38:42.7073233Z,Buy,20.89,753
2025-07-24T03:38:42.7073233Z,Buy,20.90,2500
2025-07-24T03:38:42.7073233Z,Buy,20.90,295
2025-07-24T03:38:42.7073233Z,Buy,20.90,1
2025-07-24T03:38:42.7173233Z,Sell,20.88,2586
2025-07-24T03:38:42.7173233Z,Sell,20.88,959
2025-07-24T03:38:42.7173233Z,Buy,20.90,1
2025-07-24T03:38:42.7273233Z,Buy,20.90,710
2025-07-24T03:38:42.7273233Z,Buy,20.90,1
2025-07-24T03:38:42.7373233Z,Buy,20.90,1523
2025-07-24T03:38:42.7373233Z,Buy,20.90,1
2025-07-24T03:38:42.7473233Z,Sell,20.88,2500
2025-07-24T03:38:42.7473233Z,Sell,20.88,108
2025-07-24T03:38:42.7473233Z,Sell,20.87,3595
2025-07-24T03:38:42.7473233Z,Sell,20.87,435
2025-07-24T03:38:42.7473233Z,Sell,20.87,3896
2025-07-24T03:38:42.7473233Z,Sell,20.87,128
2025-07-24T03:38:42.7473233Z,Buy,20.90,1
2025-07-24T03:38:42.7573233Z,Sell,20.88,2500
2025-07-24T03:38:42.7573233Z,Sell,20.87,143
2025-07-24T03:38:42.7573233Z,Sell,20.87,1161
2025-07-24T03:38:42.7573233Z,Buy,20.90,1
2025-07-24T03:38:42.7673233Z,Buy,20.89,1025
2025-07-24T03:38:42.7673233Z,Buy,20.89,1
2025-07-24T03:38:42.7773233Z,Buy,20.89,1
2025-07-24T03:38:42.7873233Z,Sell,20.87,249
2025-07-24T03:38:42.7873233Z,Buy,20.89,1
2025-07-24T03:38:42.7973233Z,Buy,20.89,1
2025-07-24T03:38:42.8073233Z,Buy,20.89,1
2025-07-24T03:38:42.8073233Z,Buy,20.89,885
2025-07-24T03:38:42.8073233Z,Buy,20.89,1
2025-07-24T03:38:42.8173233Z,Buy,20.89,1
2025-07-24T03:38:42.8273233Z,Buy,20.89,1
2025-07-24T03:38:42.8373233Z,Sell,20.87,2251
2025-07-24T03:38:42.8373233Z,Sell,20.87,249
2025-07-24T03:38:42.8373233Z,Sell,20.87,1719
2025-07-24T03:38:42.8373233Z,Buy,20.89,1
2025-07-24T03:38:42.8473233Z,Buy,20.89,1
2025-07-24T03:38:42.8573233Z,Sell,20.87,2397
2025-07-24T03:38:42.8573233Z,Buy,20.89,1
2025-07-24T03:38:42.8673233Z,Buy,20.89,1933
2025-07-24T03:38:42.8673233Z,Buy,20.89,847
2025-07-24T03:38:42.8673233Z,Buy,20.89,1471
2025-07-24T03:38:42.8673233Z,Buy,20.89,1
2025-07-24T03:38:42.8673233Z,Buy,20.89,1
2025-07-24T03:38:42.8673233Z,Buy,20.89,139
2025-07-24T03:38:42.8673233Z,Buy,20.89,1
2025-07-24T03:38:42.8673233Z,Buy,20.89,886
2025-07-24T03:38:42.8673233Z,Buy,20.89,1
2025-07-24T03:38:42.8673233Z,Buy,20.90,774
2025-07-24T03:38:42.8673233Z,Buy,20.90,1
2025-07-24T03:38:42.8773233Z,Sell,20.88,1288
2025-07-24T03:38:42.8773233Z,Buy,20.90,1
2025-07-24T03:38:42.8873233Z,Sell,20.88,531
2025-07-24T03:38:42.8873233Z,Buy,20.90,1
2025-07-24T03:38:42.8973233Z,Sell,20.88,1288
2025-07-24T03:38:42.8973233Z,Sell,20.88,681
2025-07-24T03:38:42.8973233Z,Sell,20.88,425
2025-07-24T03:38:42.8973233Z,Buy,20.90,1
2025-07-24T03:38:42.9073233Z,Buy,20.90,1
2025-07-24T03:38:42.9173233Z,Sell,20.88,106
2025-07-24T03:38:42.9173233Z,Sell,20.88,449
2025-07-24T03:38:42.9173233Z,Buy,20.90,1
2025-07-24T03:38:42.9273233Z,Sell,20.88,1945
2025-07-24T03:38:42.9273233Z,Sell,20.88,212
2025-07-24T03:38:42.9273233Z,Buy,20.90,1
2025-07-24T03:38:42.9373233Z,Buy,20.90,1
2025-07-24T03:38:42.9473233Z,Buy,20.90,1
2025-07-24T03:38:42.9473233Z,Buy,20.90,1
2025-07-24T03:38:42.9473233Z,Buy,20.90,1
2025-07-24T03:38:42.9473233Z,Buy,20.90,2496
2025-07-24T03:38:42.9473233Z,Buy,20.90,1
2025-07-24T03:38:42.9473233Z,Buy,20.90,1046
2025-07-24T03:38:42.9473233Z,Buy,20.90,763
2025-07-24T03:38:42.9473233Z,Buy,20.90,972
2025-07-24T03:38:42.9473233Z,Buy,20.90,192
2025-07-24T03:38:42.9473233Z,Buy,20.90,1
2025-07-24T03:38:42.9573233Z,Buy,20.90,257
2025-07-24T03:38:42.9573233Z,Buy,20.90,1
2025-07-24T03:38:42.9673233Z,Buy,20.90,1
2025-07-24T03:38:42.9773233Z,Buy,20.90,1
2025-07-24T03:38:42.9873233Z,Buy,20.90,473
2025-07-24T03:38:42.9873233Z,Buy,20.90,1
2025-07-24T03:38:42.9973233Z,Sell,20.88,2152
2025-07-24T03:38:42.9973233Z,Buy,20.90,1
2025-07-24T03:38:43.0073233Z,Buy,20.90,1
2025-07-24T03:38:43.0173233Z,Buy,20.90,2066
2025-07-24T03:38:43.0173233Z,Buy,20.90,1
2025-07-24T03:38:43.0273233Z,Sell,20.88,1605
2025-07-24T03:38:43.0273233Z,Buy,20.90,1
2025-07-24T03:38:43.0373233Z,Buy,20.90,1704
